id,direction,entry_time,exit_time,entry_price,exit_price,size,fee,pnl,reason
268,short,2025-10-11T19:00:00+00:00,2025-10-12T15:00:00+00:00,0.18,0.2,108448.11,25.1,-1864.12,SL
269,long,2025-10-12T14:00:00+00:00,2025-10-12T16:00:00+00:00,0.2,0.21,51012.6,12.31,508.6,SL
270,long,2025-10-13T16:00:00+00:00,2025-10-13T18:00:00+00:00,0.21,0.22,47467.6,12.14,227.2,Half TP
270,long,2025-10-13T16:00:00+00:00,2025-10-13T19:00:00+00:00,0.21,0.22,47467.6,12.14,217.12,SL
271,long,2025-10-14T11:00:00+00:00,2025-10-14T13:00:00+00:00,0.2,0.19,100502.51,23.71,-511.93,SL
272,long,2025-10-14T14:00:00+00:00,2025-10-14T15:00:00+00:00,0.2,0.2,50294.22,12.14,217.27,Half TP
272,long,2025-10-14T14:00:00+00:00,2025-10-14T16:00:00+00:00,0.2,0.2,50294.22,12.14,213.26,SL
273,short,2025-10-15T10:00:00+00:00,2025-10-15T20:00:00+00:00,0.2,0.2,49321.82,11.8,322.23,Half TP
273,short,2025-10-15T10:00:00+00:00,2025-10-16T10:00:00+00:00,0.2,0.2,49321.82,11.84,254.43,SL
274,long,2025-10-17T11:00:00+00:00,2025-10-17T16:00:00+00:00,0.18,0.19,54746.52,12.13,212.35,Half TP
274,long,2025-10-17T11:00:00+00:00,2025-10-17T17:00:00+00:00,0.18,0.19,54746.52,12.14,213.91,SL
275,long,2025-10-18T07:00:00+00:00,2025-10-19T03:00:00+00:00,0.19,0.19,53256.64,12.09,137.11,Half TP
275,long,2025-10-18T07:00:00+00:00,2025-10-19T04:00:00+00:00,0.19,0.19,53256.64,12.09,135.51,SL
276,short,2025-10-18T13:00:00+00:00,2025-10-19T10:00:00+00:00,0.19,0.19,107020.55,24.33,-573.44,SL
277,long,2025-10-20T03:00:00+00:00,2025-10-20T06:00:00+00:00,0.2,0.2,50228.54,12.08,124.98,Half TP
277,long,2025-10-20T03:00:00+00:00,2025-10-20T07:00:00+00:00,0.2,0.2,50228.54,12.09,141.95,SL
278,short,2025-10-21T01:00:00+00:00,2025-10-21T04:00:00+00:00,0.2,0.19,50469.37,11.87,212.18,Half TP
279,long,2025-10-21T10:00:00+00:00,2025-10-21T14:00:00+00:00,0.19,0.2,51461.51,12.07,100.67,Half TP
278,short,2025-10-21T01:00:00+00:00,2025-10-21T14:00:00+00:00,0.2,0.2,50469.37,11.95,71.66,SL
279,long,2025-10-21T10:00:00+00:00,2025-10-21T15:00:00+00:00,0.19,0.2,51461.51,12.27,445.81,SL
280,long,2025-10-24T12:00:00+00:00,2025-10-24T13:00:00+00:00,0.2,0.2,101025.41,23.87,-242.98,SL
281,short,2025-10-26T00:00:00+00:00,2025-10-26T09:00:00+00:00,0.2,0.2,101936.8,24.16,-298.4,SL
282,short,2025-10-27T20:00:00+00:00,2025-10-28T14:00:00+00:00,0.2,0.2,49689.44,11.88,191.2,Half TP
282,short,2025-10-27T20:00:00+00:00,2025-10-28T16:00:00+00:00,0.2,0.2,49689.44,11.99,4.19,SL
283,short,2025-10-29T09:00:00+00:00,2025-10-29T18:00:00+00:00,0.19,0.19,51749.12,11.89,178.2,Half TP
283,short,2025-10-29T09:00:00+00:00,2025-10-29T19:00:00+00:00,0.19,0.19,51749.12,12.0,-14.92,SL
284,short,2025-10-29T23:00:00+00:00,2025-10-30T04:00:00+00:00,0.19,0.19,52002.08,11.82,282.98,Half TP
284,short,2025-10-29T23:00:00+00:00,2025-10-30T07:00:00+00:00,0.19,0.19,52002.08,12.0,-6.45,SL
285,long,2025-10-31T15:00:00+00:00,2025-10-31T16:00:00+00:00,0.19,0.18,107555.79,23.84,-284.21,SL
286,long,2025-10-31T19:00:00+00:00,2025-10-31T22:00:00+00:00,0.19,0.19,106723.59,23.92,-151.99,Force Close
