id,direction,entry_time,exit_time,entry_price,exit_price,size,fee,pnl,reason
242,long,2024-06-26T18:00:00+00:00,2024-06-27T12:00:00+00:00,3362.91,3429.09,2.97,12.12,184.67,Half TP
242,long,2024-06-26T18:00:00+00:00,2024-06-27T14:00:00+00:00,3362.91,3449.21,2.97,12.15,244.46,SL
243,short,2024-06-27T16:00:00+00:00,2024-06-27T19:00:00+00:00,3449.3,3445.02,2.9,11.99,0.41,Half TP
243,short,2024-06-27T16:00:00+00:00,2024-06-27T20:00:00+00:00,3449.3,3444.42,2.9,11.99,2.16,SL
244,short,2024-06-28T14:00:00+00:00,2024-06-28T15:00:00+00:00,3411.14,3406.44,2.93,11.99,1.78,Half TP
244,short,2024-06-28T14:00:00+00:00,2024-06-28T16:00:00+00:00,3411.14,3407.27,2.93,11.99,-0.65,SL
245,short,2024-06-30T02:00:00+00:00,2024-06-30T05:00:00+00:00,3360.3,3357.6,2.98,12.0,-3.96,Half TP
245,short,2024-06-30T02:00:00+00:00,2024-06-30T06:00:00+00:00,3360.3,3358.79,2.98,12.0,-7.51,SL
246,long,2024-06-30T23:00:00+00:00,2024-07-01T01:00:00+00:00,3435.51,3483.32,2.91,12.08,127.09,Half TP
246,long,2024-06-30T23:00:00+00:00,2024-07-01T02:00:00+00:00,3435.51,3502.99,2.91,12.12,184.3,SL
247,short,2024-07-01T03:00:00+00:00,2024-07-01T04:00:00+00:00,3496.41,3492.26,2.86,11.99,-0.12,Half TP
247,short,2024-07-01T03:00:00+00:00,2024-07-01T05:00:00+00:00,3496.41,3484.92,2.86,11.98,20.87,SL
248,short,2024-07-02T14:00:00+00:00,2024-07-03T01:00:00+00:00,3410.0,3406.55,2.93,11.99,-1.89,Half TP
248,short,2024-07-02T14:00:00+00:00,2024-07-03T02:00:00+00:00,3410.0,3382.59,2.93,11.95,68.44,SL
250,short,2024-07-03T19:00:00+00:00,2024-07-03T20:00:00+00:00,3265.2,3260.28,3.06,11.99,3.06,Half TP
250,short,2024-07-03T19:00:00+00:00,2024-07-03T21:00:00+00:00,3265.2,3252.51,3.06,11.98,26.89,SL
249,long,2024-07-03T13:00:00+00:00,2024-07-04T01:00:00+00:00,3315.5,3247.57,6.03,23.75,-433.52,SL
251,long,2024-07-04T11:00:00+00:00,2024-07-04T15:00:00+00:00,3158.11,3136.5,6.33,23.92,-160.77,Replace
253,short,2024-07-04T23:00:00+00:00,2024-07-05T00:00:00+00:00,3058.55,3051.55,3.27,11.99,10.89,Half TP
253,short,2024-07-04T23:00:00+00:00,2024-07-05T01:00:00+00:00,3058.55,3042.61,3.27,11.97,40.13,SL
252,long,2024-07-04T15:00:00+00:00,2024-07-05T02:00:00+00:00,3136.5,3028.92,6.38,23.59,-709.54,SL
254,long,2024-07-05T10:00:00+00:00,2024-07-06T21:00:00+00:00,2912.42,3073.19,3.43,12.33,539.69,Half TP
254,long,2024-07-05T10:00:00+00:00,2024-07-06T22:00:00+00:00,2912.42,3061.57,3.43,12.31,499.82,SL
255,long,2024-07-07T10:00:00+00:00,2024-07-07T16:00:00+00:00,3012.14,2988.78,6.64,23.91,-179.01,Replace
256,long,2024-07-07T16:00:00+00:00,2024-07-08T00:00:00+00:00,2988.78,2920.03,6.69,23.72,-483.78,SL
257,long,2024-07-08T03:00:00+00:00,2024-07-08T08:00:00+00:00,2877.48,2972.66,3.48,12.2,318.59,Half TP
257,long,2024-07-08T03:00:00+00:00,2024-07-08T10:00:00+00:00,2877.48,3066.94,3.48,12.4,646.03,SL
258,short,2024-07-08T14:00:00+00:00,2024-07-08T15:00:00+00:00,2980.12,2970.14,3.36,11.98,21.52,Half TP
258,short,2024-07-08T14:00:00+00:00,2024-07-08T16:00:00+00:00,2980.12,2968.61,3.36,11.98,26.66,SL
260,short,2024-07-10T08:00:00+00:00,2024-07-10T09:00:00+00:00,3085.15,3079.18,3.24,11.99,7.35,Half TP
260,short,2024-07-10T08:00:00+00:00,2024-07-10T10:00:00+00:00,3085.15,3079.09,3.24,11.99,7.64,SL
261,short,2024-07-10T17:00:00+00:00,2024-07-10T18:00:00+00:00,3101.21,3095.36,3.22,11.99,6.87,Half TP
261,short,2024-07-10T17:00:00+00:00,2024-07-10T19:00:00+00:00,3101.21,3094.84,3.22,11.99,8.55,SL
262,short,2024-07-11T03:00:00+00:00,2024-07-11T08:00:00+00:00,3075.12,3121.66,6.5,24.18,-326.86,SL
259,long,2024-07-09T08:00:00+00:00,2024-07-11T12:00:00+00:00,3082.21,3197.11,3.24,12.22,360.56,Half TP
259,long,2024-07-09T08:00:00+00:00,2024-07-11T13:00:00+00:00,3082.21,3194.96,3.24,12.22,353.58,SL
263,short,2024-07-11T14:00:00+00:00,2024-07-11T15:00:00+00:00,3146.93,3140.73,3.18,11.99,7.72,Half TP
263,short,2024-07-11T14:00:00+00:00,2024-07-11T16:00:00+00:00,3146.93,3105.16,3.18,11.92,120.82,SL
264,short,2024-07-12T01:00:00+00:00,2024-07-12T03:00:00+00:00,3088.0,3081.98,3.24,11.99,7.49,Half TP
264,short,2024-07-12T01:00:00+00:00,2024-07-12T04:00:00+00:00,3088.0,3082.3,3.24,11.99,6.48,SL
265,short,2024-07-12T07:00:00+00:00,2024-07-12T09:00:00+00:00,3070.43,3064.78,3.26,11.99,6.41,Half TP
265,short,2024-07-12T07:00:00+00:00,2024-07-12T10:00:00+00:00,3070.43,3049.75,3.26,11.96,55.4,SL
266,short,2024-07-14T01:00:00+00:00,2024-07-14T02:00:00+00:00,3184.12,3180.49,3.14,11.99,-0.6,Half TP
266,short,2024-07-14T01:00:00+00:00,2024-07-14T03:00:00+00:00,3184.12,3164.24,3.14,11.96,50.48,SL
267,short,2024-07-14T10:00:00+00:00,2024-07-14T12:00:00+00:00,3195.69,3191.87,3.13,11.99,-0.04,Half TP
267,short,2024-07-14T10:00:00+00:00,2024-07-14T13:00:00+00:00,3195.69,3188.64,3.13,11.99,10.08,SL
268,short,2024-07-17T07:00:00+00:00,2024-07-17T08:00:00+00:00,3483.84,3477.76,2.87,11.99,5.46,Half TP
268,short,2024-07-17T07:00:00+00:00,2024-07-17T09:00:00+00:00,3483.84,3464.65,2.87,11.97,43.11,SL
269,long,2024-07-18T12:00:00+00:00,2024-07-18T15:00:00+00:00,3469.59,3395.61,5.76,23.74,-450.22,SL
270,short,2024-07-18T14:00:00+00:00,2024-07-18T16:00:00+00:00,3429.08,3423.58,2.92,11.99,4.04,Half TP
270,short,2024-07-18T14:00:00+00:00,2024-07-18T17:00:00+00:00,3429.08,3367.46,2.92,11.89,167.8,SL
271,short,2024-07-19T07:00:00+00:00,2024-07-19T08:00:00+00:00,3392.15,3386.9,2.95,11.99,3.49,Half TP
271,short,2024-07-19T07:00:00+00:00,2024-07-19T09:00:00+00:00,3392.15,3379.14,2.95,11.98,26.38,SL
272,long,2024-07-21T09:00:00+00:00,2024-07-21T17:00:00+00:00,3499.21,3449.68,5.72,23.83,-306.91,SL
273,short,2024-07-22T14:00:00+00:00,2024-07-22T15:00:00+00:00,3446.09,3440.96,2.9,11.99,2.91,Half TP
273,short,2024-07-22T14:00:00+00:00,2024-07-22T16:00:00+00:00,3446.09,3437.59,2.9,11.99,12.68,SL
274,short,2024-07-22T22:00:00+00:00,2024-07-22T23:00:00+00:00,3445.94,3440.62,2.9,11.99,3.44,Half TP
274,short,2024-07-22T22:00:00+00:00,2024-07-23T00:00:00+00:00,3445.94,3423.53,2.9,11.96,53.07,SL
275,short,2024-07-23T05:00:00+00:00,2024-07-23T06:00:00+00:00,3439.61,3433.98,2.91,11.99,4.38,Half TP
275,short,2024-07-23T05:00:00+00:00,2024-07-23T07:00:00+00:00,3439.61,3433.48,2.91,11.99,5.83,SL
276,short,2024-07-23T13:00:00+00:00,2024-07-23T16:00:00+00:00,3437.97,3430.99,2.91,11.99,8.33,Half TP
276,short,2024-07-23T13:00:00+00:00,2024-07-23T17:00:00+00:00,3437.97,3404.77,2.91,11.94,84.63,SL
277,short,2024-07-24T14:00:00+00:00,2024-07-24T15:00:00+00:00,3432.93,3427.58,2.91,11.99,3.59,Half TP
277,short,2024-07-24T14:00:00+00:00,2024-07-24T16:00:00+00:00,3432.93,3410.67,2.91,11.96,52.87,SL
278,long,2024-07-25T15:00:00+00:00,2024-07-26T02:00:00+00:00,3140.04,3246.94,3.18,12.2,328.25,Half TP
278,long,2024-07-25T15:00:00+00:00,2024-07-26T07:00:00+00:00,3140.04,3249.69,3.18,12.21,336.98,SL
279,short,2024-07-27T15:00:00+00:00,2024-07-27T16:00:00+00:00,3279.19,3274.63,3.05,11.99,1.9,Half TP
279,short,2024-07-27T15:00:00+00:00,2024-07-27T17:00:00+00:00,3279.19,3269.3,3.05,11.98,18.19,SL
280,short,2024-07-30T14:00:00+00:00,2024-07-30T15:00:00+00:00,3298.66,3293.32,3.03,11.99,4.21,Half TP
280,short,2024-07-30T14:00:00+00:00,2024-07-30T16:00:00+00:00,3298.66,3291.64,3.03,11.99,9.29,SL
281,short,2024-07-31T14:00:00+00:00,2024-07-31T15:00:00+00:00,3317.94,3313.16,3.01,11.99,2.43,Half TP
281,short,2024-07-31T14:00:00+00:00,2024-07-31T16:00:00+00:00,3317.94,3297.44,3.01,11.96,49.83,SL
283,short,2024-08-01T14:00:00+00:00,2024-08-01T15:00:00+00:00,3141.23,3135.58,3.18,11.99,5.99,Half TP
283,short,2024-08-01T14:00:00+00:00,2024-08-01T16:00:00+00:00,3141.23,3103.44,3.18,11.93,108.38,SL
284,short,2024-08-02T12:00:00+00:00,2024-08-02T13:00:00+00:00,3151.86,3146.26,3.17,11.99,5.79,Half TP
282,long,2024-08-01T06:00:00+00:00,2024-08-02T14:00:00+00:00,3165.25,3065.74,6.32,23.62,-652.36,SL
284,short,2024-08-02T12:00:00+00:00,2024-08-02T16:00:00+00:00,3151.86,2987.25,3.17,11.69,510.57,SL
285,short,2024-08-03T15:00:00+00:00,2024-08-03T16:00:00+00:00,2940.05,2934.36,3.4,11.99,7.37,Half TP
285,short,2024-08-03T15:00:00+00:00,2024-08-03T17:00:00+00:00,2940.05,2908.65,3.4,11.94,94.85,SL
286,short,2024-08-04T14:00:00+00:00,2024-08-04T15:00:00+00:00,2861.89,2856.53,3.49,11.99,6.73,Half TP
286,short,2024-08-04T14:00:00+00:00,2024-08-04T16:00:00+00:00,2861.89,2820.53,3.49,11.91,132.6,SL
288,short,2024-08-07T11:00:00+00:00,2024-08-07T12:00:00+00:00,2471.11,2462.87,4.05,11.98,21.35,Half TP
288,short,2024-08-07T11:00:00+00:00,2024-08-07T13:00:00+00:00,2471.11,2451.39,4.05,11.95,67.84,SL
289,short,2024-08-08T13:00:00+00:00,2024-08-08T14:00:00+00:00,2431.91,2502.9,8.22,24.35,-608.14,SL
287,long,2024-08-05T07:00:00+00:00,2024-08-08T21:00:00+00:00,2356.5,2621.48,4.24,12.67,1111.8,Half TP
287,long,2024-08-05T07:00:00+00:00,2024-08-08T22:00:00+00:00,2356.5,2622.15,4.24,12.68,1114.63,SL
290,short,2024-08-09T00:00:00+00:00,2024-08-09T01:00:00+00:00,2664.35,2654.79,3.75,11.98,23.92,Half TP
290,short,2024-08-09T00:00:00+00:00,2024-08-09T02:00:00+00:00,2664.35,2649.4,3.75,11.97,44.13,SL
291,short,2024-08-10T13:00:00+00:00,2024-08-10T14:00:00+00:00,2607.38,2602.14,3.84,11.99,8.12,Half TP
291,short,2024-08-10T13:00:00+00:00,2024-08-10T15:00:00+00:00,2607.38,2604.42,3.84,11.99,-0.64,SL
292,short,2024-08-11T10:00:00+00:00,2024-08-11T11:00:00+00:00,2673.68,2669.23,3.74,11.99,4.65,Half TP
292,short,2024-08-11T10:00:00+00:00,2024-08-11T12:00:00+00:00,2673.68,2645.12,3.74,11.94,94.88,SL
293,short,2024-08-13T03:00:00+00:00,2024-08-13T04:00:00+00:00,2654.66,2646.02,3.77,11.98,20.58,Half TP
293,short,2024-08-13T03:00:00+00:00,2024-08-13T05:00:00+00:00,2654.66,2644.43,3.77,11.98,26.57,SL
294,short,2024-08-14T13:00:00+00:00,2024-08-14T14:00:00+00:00,2657.43,2650.43,3.76,11.98,14.37,Half TP
294,short,2024-08-14T13:00:00+00:00,2024-08-14T15:00:00+00:00,2657.43,2633.57,3.76,11.95,77.85,SL
295,long,2024-08-15T08:00:00+00:00,2024-08-15T18:00:00+00:00,2619.84,2540.77,7.63,23.64,-627.3,SL
296,short,2024-08-15T17:00:00+00:00,2024-08-15T19:00:00+00:00,2610.82,2605.23,3.83,11.99,9.43,Half TP
296,short,2024-08-15T17:00:00+00:00,2024-08-15T20:00:00+00:00,2610.82,2523.14,3.83,11.8,324.01,SL
297,short,2024-08-17T18:00:00+00:00,2024-08-17T21:00:00+00:00,2608.34,2605.18,3.83,11.99,0.12,Half TP
297,short,2024-08-17T18:00:00+00:00,2024-08-17T22:00:00+00:00,2608.34,2599.05,3.83,11.98,23.65,SL
298,short,2024-08-18T04:00:00+00:00,2024-08-18T05:00:00+00:00,2600.72,2597.45,3.85,11.99,0.56,Half TP
298,short,2024-08-18T04:00:00+00:00,2024-08-18T06:00:00+00:00,2600.72,2598.35,3.85,11.99,-2.87,SL
300,short,2024-08-19T14:00:00+00:00,2024-08-19T15:00:00+00:00,2582.56,2578.28,3.87,11.99,4.6,Half TP
300,short,2024-08-19T14:00:00+00:00,2024-08-19T16:00:00+00:00,2582.56,2578.49,3.87,11.99,3.78,SL
299,long,2024-08-19T12:00:00+00:00,2024-08-20T00:00:00+00:00,2583.45,2641.68,3.87,12.14,213.24,Half TP
299,long,2024-08-19T12:00:00+00:00,2024-08-20T01:00:00+00:00,2583.45,2652.64,3.87,12.16,255.66,SL
301,long,2024-08-20T04:00:00+00:00,2024-08-20T14:00:00+00:00,2662.69,2599.29,7.51,23.71,-499.95,SL
303,short,2024-08-21T09:00:00+00:00,2024-08-21T11:00:00+00:00,2578.88,2575.25,3.88,11.99,2.09,Half TP
303,short,2024-08-21T09:00:00+00:00,2024-08-21T12:00:00+00:00,2578.88,2576.75,3.88,12.0,-3.73,SL
302,long,2024-08-20T18:00:00+00:00,2024-08-21T20:00:00+00:00,2587.98,2654.51,3.86,12.15,244.93,Half TP
302,long,2024-08-20T18:00:00+00:00,2024-08-21T21:00:00+00:00,2587.98,2645.86,3.86,12.13,211.52,SL
304,short,2024-08-22T13:00:00+00:00,2024-08-22T14:00:00+00:00,2618.05,2614.21,3.82,11.99,2.68,Half TP
304,short,2024-08-22T13:00:00+00:00,2024-08-22T15:00:00+00:00,2618.05,2599.29,3.82,11.96,59.7,SL
305,short,2024-08-23T07:00:00+00:00,2024-08-23T09:00:00+00:00,2667.3,2663.84,3.75,11.99,0.98,Half TP
305,short,2024-08-23T07:00:00+00:00,2024-08-23T10:00:00+00:00,2667.3,2663.1,3.75,11.99,3.74,SL
306,short,2024-08-24T21:00:00+00:00,2024-08-25T00:00:00+00:00,2738.78,2779.76,7.3,24.18,-323.46,SL
307,short,2024-08-25T07:00:00+00:00,2024-08-25T08:00:00+00:00,2741.34,2737.32,3.65,11.99,2.66,Half TP
307,short,2024-08-25T07:00:00+00:00,2024-08-25T09:00:00+00:00,2741.34,2737.02,3.65,11.99,3.78,SL
308,short,2024-08-25T22:00:00+00:00,2024-08-25T23:00:00+00:00,2769.45,2766.31,3.61,11.99,-0.66,Half TP
308,short,2024-08-25T22:00:00+00:00,2024-08-26T00:00:00+00:00,2769.45,2739.38,3.61,11.93,96.66,SL
310,short,2024-08-26T13:00:00+00:00,2024-08-26T14:00:00+00:00,2725.96,2722.55,3.67,11.99,0.52,Half TP
310,short,2024-08-26T13:00:00+00:00,2024-08-26T15:00:00+00:00,2725.96,2705.16,3.67,11.95,64.36,SL
309,long,2024-08-26T10:00:00+00:00,2024-08-26T18:00:00+00:00,2734.56,2685.59,7.31,23.79,-381.97,SL
311,short,2024-08-26T17:00:00+00:00,2024-08-26T19:00:00+00:00,2692.83,2688.85,3.71,11.99,2.77,Half TP
311,short,2024-08-26T17:00:00+00:00,2024-08-26T20:00:00+00:00,2692.83,2678.12,3.71,11.97,42.66,SL
312,short,2024-08-27T09:00:00+00:00,2024-08-27T10:00:00+00:00,2672.28,2668.61,3.74,11.99,1.73,Half TP
312,short,2024-08-27T09:00:00+00:00,2024-08-27T11:00:00+00:00,2672.28,2635.18,3.74,11.92,126.91,SL
313,short,2024-08-28T14:00:00+00:00,2024-08-28T15:00:00+00:00,2502.19,2495.25,4.0,11.98,15.77,Half TP
313,short,2024-08-28T14:00:00+00:00,2024-08-28T16:00:00+00:00,2502.19,2470.48,4.0,11.92,114.82,SL
314,short,2024-08-29T16:00:00+00:00,2024-08-29T17:00:00+00:00,2567.91,2562.96,3.89,11.99,7.28,Half TP
314,short,2024-08-29T16:00:00+00:00,2024-08-29T18:00:00+00:00,2567.91,2564.79,3.89,11.99,0.16,SL
315,short,2024-08-30T05:00:00+00:00,2024-08-30T06:00:00+00:00,2509.0,2504.77,3.99,11.99,4.89,Half TP
315,short,2024-08-30T05:00:00+00:00,2024-08-30T07:00:00+00:00,2509.0,2506.84,3.99,11.99,-3.37,SL
316,long,2024-08-30T06:00:00+00:00,2024-08-30T14:00:00+00:00,2526.66,2462.58,7.92,23.7,-530.92,SL
317,short,2024-08-30T13:00:00+00:00,2024-08-30T15:00:00+00:00,2522.52,2518.16,3.96,11.99,5.29,Half TP
317,short,2024-08-30T13:00:00+00:00,2024-08-30T16:00:00+00:00,2522.52,2435.89,3.96,11.79,331.62,SL
319,short,2024-09-01T10:00:00+00:00,2024-09-01T11:00:00+00:00,2463.3,2460.23,4.06,11.99,0.46,Half TP
319,short,2024-09-01T10:00:00+00:00,2024-09-01T12:00:00+00:00,2463.3,2458.28,4.06,11.99,8.41,SL
318,long,2024-09-01T07:00:00+00:00,2024-09-01T14:00:00+00:00,2484.89,2440.2,8.05,23.78,-383.48,SL
320,long,2024-09-01T15:00:00+00:00,2024-09-01T22:00:00+00:00,2478.9,2421.2,8.07,23.72,-489.23,SL
321,short,2024-09-02T14:00:00+00:00,2024-09-02T15:00:00+00:00,2517.59,2512.5,3.97,11.99,8.22,Half TP
321,short,2024-09-02T14:00:00+00:00,2024-09-02T16:00:00+00:00,2517.59,2513.22,3.97,11.99,5.38,SL
322,short,2024-09-03T14:00:00+00:00,2024-09-03T15:00:00+00:00,2445.18,2441.12,4.09,11.99,4.61,Half TP
322,short,2024-09-03T14:00:00+00:00,2024-09-03T16:00:00+00:00,2445.18,2435.7,4.09,11.98,26.78,SL
323,short,2024-09-03T23:00:00+00:00,2024-09-04T00:00:00+00:00,2424.81,2420.54,4.12,11.99,5.63,Half TP
323,short,2024-09-03T23:00:00+00:00,2024-09-04T01:00:00+00:00,2424.81,2389.58,4.12,11.91,133.36,SL
324,long,2024-09-04T03:00:00+00:00,2024-09-04T15:00:00+00:00,2371.37,2450.31,4.22,12.2,320.67,Half TP
324,long,2024-09-04T03:00:00+00:00,2024-09-04T17:00:00+00:00,2371.37,2470.4,4.22,12.25,405.35,SL
325,long,2024-09-05T13:00:00+00:00,2024-09-05T17:00:00+00:00,2400.71,2391.86,8.33,23.96,-97.68,Replace
326,short,2024-09-05T15:00:00+00:00,2024-09-05T19:00:00+00:00,2369.29,2364.49,4.22,11.99,8.28,Half TP
326,short,2024-09-05T15:00:00+00:00,2024-09-05T20:00:00+00:00,2369.29,2347.67,4.22,11.95,79.32,SL
327,long,2024-09-05T17:00:00+00:00,2024-09-06T07:00:00+00:00,2391.86,2322.82,8.36,23.65,-600.92,SL
328,short,2024-09-06T14:00:00+00:00,2024-09-06T15:00:00+00:00,2325.37,2319.83,4.3,11.99,11.86,Half TP
328,short,2024-09-06T14:00:00+00:00,2024-09-06T16:00:00+00:00,2325.37,2267.51,4.3,11.85,236.97,SL
329,short,2024-09-08T12:00:00+00:00,2024-09-08T13:00:00+00:00,2275.32,2272.07,4.39,11.99,2.31,Half TP
329,short,2024-09-08T12:00:00+00:00,2024-09-08T14:00:00+00:00,2275.32,2266.68,4.39,11.98,26.01,SL
330,short,2024-09-09T10:00:00+00:00,2024-09-09T11:00:00+00:00,2318.02,2314.24,4.31,11.99,4.3,Half TP
330,short,2024-09-09T10:00:00+00:00,2024-09-09T12:00:00+00:00,2318.02,2312.22,4.31,11.99,13.05,SL
331,short,2024-09-10T13:00:00+00:00,2024-09-10T14:00:00+00:00,2330.11,2326.56,4.29,11.99,3.22,Half TP
331,short,2024-09-10T13:00:00+00:00,2024-09-10T15:00:00+00:00,2330.11,2320.59,4.29,11.98,28.87,SL
332,short,2024-09-11T01:00:00+00:00,2024-09-11T03:00:00+00:00,2348.78,2344.42,4.26,11.99,6.57,Half TP
332,short,2024-09-11T01:00:00+00:00,2024-09-11T04:00:00+00:00,2348.78,2344.62,4.26,11.99,5.7,SL
334,short,2024-09-11T13:00:00+00:00,2024-09-11T14:00:00+00:00,2286.33,2281.58,4.37,11.99,8.8,Half TP
334,short,2024-09-11T13:00:00+00:00,2024-09-11T15:00:00+00:00,2286.33,2277.86,4.37,11.98,25.05,SL
333,long,2024-09-11T12:00:00+00:00,2024-09-12T02:00:00+00:00,2332.88,2391.0,4.29,12.15,236.97,Half TP
333,long,2024-09-11T12:00:00+00:00,2024-09-12T03:00:00+00:00,2332.88,2375.72,4.29,12.11,171.52,SL
336,short,2024-09-13T13:00:00+00:00,2024-09-13T14:00:00+00:00,2354.02,2350.95,4.25,11.99,1.03,Half TP
335,long,2024-09-12T16:00:00+00:00,2024-09-13T15:00:00+00:00,2337.71,2394.26,4.28,12.15,229.74,Half TP
336,short,2024-09-13T13:00:00+00:00,2024-09-13T15:00:00+00:00,2354.02,2345.07,4.25,11.98,26.06,SL
335,long,2024-09-12T16:00:00+00:00,2024-09-13T16:00:00+00:00,2337.71,2398.44,4.28,12.16,247.62,SL
337,short,2024-09-14T18:00:00+00:00,2024-09-14T19:00:00+00:00,2405.82,2403.21,4.16,11.99,-1.14,Half TP
337,short,2024-09-14T18:00:00+00:00,2024-09-14T21:00:00+00:00,2405.82,2403.62,4.16,11.99,-2.87,SL
338,short,2024-09-15T14:00:00+00:00,2024-09-15T15:00:00+00:00,2409.97,2408.04,4.15,12.0,-4.0,Half TP
338,short,2024-09-15T14:00:00+00:00,2024-09-15T16:00:00+00:00,2409.97,2404.99,4.15,11.99,8.66,SL
339,short,2024-09-18T09:00:00+00:00,2024-09-18T10:00:00+00:00,2293.75,2290.17,4.36,11.99,3.61,Half TP
339,short,2024-09-18T09:00:00+00:00,2024-09-18T11:00:00+00:00,2293.75,2277.18,4.36,11.96,60.28,SL
340,short,2024-09-18T14:00:00+00:00,2024-09-18T15:00:00+00:00,2297.35,2293.54,4.35,11.99,4.58,Half TP
340,short,2024-09-18T14:00:00+00:00,2024-09-18T16:00:00+00:00,2297.35,2289.2,4.35,11.98,23.51,SL
341,short,2024-09-19T19:00:00+00:00,2024-09-19T22:00:00+00:00,2459.64,2455.08,4.07,11.99,6.53,Half TP
341,short,2024-09-19T19:00:00+00:00,2024-09-19T23:00:00+00:00,2459.64,2454.73,4.07,11.99,7.99,SL
342,short,2024-09-21T15:00:00+00:00,2024-09-21T16:00:00+00:00,2558.65,2555.41,3.91,11.99,0.67,Half TP
342,short,2024-09-21T15:00:00+00:00,2024-09-21T17:00:00+00:00,2558.65,2556.82,3.91,12.0,-4.84,SL
343,short,2024-09-22T02:00:00+00:00,2024-09-22T05:00:00+00:00,2593.16,2589.72,3.86,11.99,1.26,Half TP
343,short,2024-09-22T02:00:00+00:00,2024-09-22T06:00:00+00:00,2593.16,2580.31,3.86,11.97,37.59,SL
344,long,2024-09-22T17:00:00+00:00,2024-09-22T22:00:00+00:00,2584.55,2533.95,7.74,23.77,-415.35,SL
345,short,2024-09-23T21:00:00+00:00,2024-09-23T22:00:00+00:00,2655.53,2650.76,3.77,11.99,5.98,Half TP
345,short,2024-09-23T21:00:00+00:00,2024-09-23T23:00:00+00:00,2655.53,2646.71,3.77,11.98,21.25,SL
346,short,2024-09-25T00:00:00+00:00,2024-09-25T01:00:00+00:00,2638.16,2672.94,7.58,24.16,-287.82,SL
347,short,2024-09-25T16:00:00+00:00,2024-09-25T17:00:00+00:00,2599.03,2595.47,3.85,11.99,1.71,Half TP
347,short,2024-09-25T16:00:00+00:00,2024-09-25T18:00:00+00:00,2599.03,2566.79,3.85,11.93,112.14,SL
348,short,2024-09-26T13:00:00+00:00,2024-09-26T14:00:00+00:00,2619.54,2649.96,7.63,24.14,-256.39,SL
350,short,2024-09-26T17:00:00+00:00,2024-09-26T23:00:00+00:00,2628.21,2623.52,3.8,11.99,5.86,Half TP
350,short,2024-09-26T17:00:00+00:00,2024-09-27T00:00:00+00:00,2628.21,2618.52,3.8,11.98,24.89,SL
351,short,2024-09-27T10:00:00+00:00,2024-09-27T14:00:00+00:00,2640.2,2674.29,7.58,24.15,-282.38,SL
349,long,2024-09-26T15:00:00+00:00,2024-09-27T16:00:00+00:00,2651.41,2715.99,3.77,12.15,231.43,Half TP
349,long,2024-09-26T15:00:00+00:00,2024-09-27T17:00:00+00:00,2651.41,2712.25,3.77,12.14,217.32,SL
353,short,2024-09-28T13:00:00+00:00,2024-09-28T21:00:00+00:00,2658.39,2655.27,3.76,11.99,-0.24,Half TP
353,short,2024-09-28T13:00:00+00:00,2024-09-28T22:00:00+00:00,2658.39,2655.48,3.76,11.99,-1.04,SL
354,short,2024-09-29T22:00:00+00:00,2024-09-29T23:00:00+00:00,2654.94,2652.4,3.77,11.99,-2.42,Half TP
352,long,2024-09-28T10:00:00+00:00,2024-09-30T00:00:00+00:00,2674.26,2625.29,7.48,23.78,-390.04,SL
354,short,2024-09-29T22:00:00+00:00,2024-09-30T01:00:00+00:00,2654.94,2648.28,3.77,11.98,13.09,SL
355,short,2024-09-30T10:00:00+00:00,2024-09-30T11:00:00+00:00,2604.63,2601.06,3.84,11.99,1.72,Half TP
355,short,2024-09-30T10:00:00+00:00,2024-09-30T12:00:00+00:00,2604.63,2602.87,3.84,12.0,-5.24,SL
356,short,2024-09-30T15:00:00+00:00,2024-09-30T16:00:00+00:00,2595.0,2591.2,3.85,11.99,2.66,Half TP
356,short,2024-09-30T15:00:00+00:00,2024-09-30T17:00:00+00:00,2595.0,2590.13,3.85,11.99,6.78,SL
357,short,2024-10-02T18:00:00+00:00,2024-10-02T19:00:00+00:00,2388.62,2382.9,4.19,11.99,11.96,Half TP
357,short,2024-10-02T18:00:00+00:00,2024-10-02T20:00:00+00:00,2388.62,2369.5,4.19,11.95,68.11,SL
358,short,2024-10-03T12:00:00+00:00,2024-10-03T13:00:00+00:00,2351.44,2346.38,4.25,11.99,9.55,Half TP
358,short,2024-10-03T12:00:00+00:00,2024-10-03T14:00:00+00:00,2351.44,2326.59,4.25,11.94,93.76,SL
360,short,2024-10-04T14:00:00+00:00,2024-10-04T15:00:00+00:00,2366.01,2400.11,8.45,24.17,-312.46,SL
361,short,2024-10-05T13:00:00+00:00,2024-10-05T14:00:00+00:00,2409.08,2406.35,4.15,11.99,-0.67,Half TP
361,short,2024-10-05T13:00:00+00:00,2024-10-05T15:00:00+00:00,2409.08,2405.37,4.15,11.99,3.42,SL
359,long,2024-10-04T12:00:00+00:00,2024-10-06T14:00:00+00:00,2396.1,2450.89,4.17,12.14,216.53,Half TP
359,long,2024-10-04T12:00:00+00:00,2024-10-06T15:00:00+00:00,2396.1,2448.92,4.17,12.13,208.3,SL
362,short,2024-10-06T16:00:00+00:00,2024-10-06T21:00:00+00:00,2435.64,2433.19,4.11,11.99,-1.93,Half TP
362,short,2024-10-06T16:00:00+00:00,2024-10-06T22:00:00+00:00,2435.64,2415.09,4.11,11.95,72.43,SL
