id,direction,entry_time,exit_time,entry_price,exit_price,size,fee,pnl,reason
286,long,2025-03-12T08:00:00+00:00,2025-03-12T12:00:00+00:00,125.31,130.48,79.8,12.25,400.12,Half TP
286,long,2025-03-12T08:00:00+00:00,2025-03-12T13:00:00+00:00,125.31,130.75,79.8,12.26,421.41,SL
287,short,2025-03-15T18:00:00+00:00,2025-03-15T21:00:00+00:00,134.2,136.31,149.03,24.19,-339.72,SL
288,long,2025-03-19T03:00:00+00:00,2025-03-19T11:00:00+00:00,126.41,129.25,79.11,12.13,212.84,Half TP
288,long,2025-03-19T03:00:00+00:00,2025-03-19T12:00:00+00:00,126.41,129.2,79.11,12.13,208.95,SL
289,long,2025-03-20T14:00:00+00:00,2025-03-20T16:00:00+00:00,131.69,127.95,151.87,23.66,-591.55,SL
291,long,2025-03-21T14:00:00+00:00,2025-03-21T17:00:00+00:00,127.0,126.8,157.49,23.98,-54.06,Replace
290,short,2025-03-21T10:00:00+00:00,2025-03-21T18:00:00+00:00,126.54,128.49,158.05,24.19,-332.83,SL
292,long,2025-03-21T17:00:00+00:00,2025-03-21T21:00:00+00:00,126.8,129.92,78.86,12.15,233.79,Half TP
292,long,2025-03-21T17:00:00+00:00,2025-03-21T22:00:00+00:00,126.8,129.81,78.86,12.14,224.46,SL
293,long,2025-03-23T01:00:00+00:00,2025-03-23T07:00:00+00:00,129.17,131.39,77.42,12.1,160.24,Half TP
293,long,2025-03-23T01:00:00+00:00,2025-03-23T08:00:00+00:00,129.17,131.21,77.42,12.09,145.7,SL
294,short,2025-03-26T13:00:00+00:00,2025-03-26T17:00:00+00:00,141.24,138.24,70.8,11.87,200.09,Half TP
295,long,2025-03-27T14:00:00+00:00,2025-03-28T04:00:00+00:00,139.68,135.82,143.18,23.67,-575.66,SL
294,short,2025-03-26T13:00:00+00:00,2025-03-30T05:00:00+00:00,141.24,126.37,70.8,11.37,1041.02,SL
297,short,2025-03-30T16:00:00+00:00,2025-03-30T18:00:00+00:00,123.61,125.55,161.8,24.19,-338.44,SL
298,short,2025-03-30T22:00:00+00:00,2025-03-31T02:00:00+00:00,124.97,127.26,160.03,24.22,-389.29,SL
299,short,2025-03-31T09:00:00+00:00,2025-03-31T14:00:00+00:00,123.84,126.44,161.5,24.25,-443.37,SL
296,long,2025-03-30T15:00:00+00:00,2025-03-31T15:00:00+00:00,124.85,127.72,80.09,12.14,217.46,Half TP
296,long,2025-03-30T15:00:00+00:00,2025-03-31T16:00:00+00:00,124.85,127.4,80.09,12.12,192.09,SL
300,long,2025-04-01T16:00:00+00:00,2025-04-02T02:00:00+00:00,128.19,124.05,156.02,23.61,-669.34,SL
301,short,2025-04-01T17:00:00+00:00,2025-04-02T05:00:00+00:00,127.18,124.12,78.63,11.86,229.27,Half TP
301,short,2025-04-01T17:00:00+00:00,2025-04-02T13:00:00+00:00,127.18,127.12,78.63,12.0,-7.28,SL
302,long,2025-04-02T20:00:00+00:00,2025-04-02T22:00:00+00:00,127.93,122.7,156.33,23.51,-841.2,SL
303,short,2025-04-04T10:00:00+00:00,2025-04-04T14:00:00+00:00,114.95,117.76,173.98,24.29,-512.92,SL
304,long,2025-04-04T15:00:00+00:00,2025-04-04T17:00:00+00:00,118.52,123.46,84.37,12.25,404.22,Half TP
304,long,2025-04-04T15:00:00+00:00,2025-04-04T18:00:00+00:00,118.52,123.4,84.37,12.25,399.32,SL
305,short,2025-04-08T15:00:00+00:00,2025-04-09T01:00:00+00:00,107.13,102.85,93.35,11.76,387.66,Half TP
305,short,2025-04-08T15:00:00+00:00,2025-04-09T07:00:00+00:00,107.13,107.67,93.35,12.03,-62.5,SL
306,short,2025-04-09T11:00:00+00:00,2025-04-09T13:00:00+00:00,103.37,106.71,193.48,24.39,-670.5,SL
307,long,2025-04-09T14:00:00+00:00,2025-04-09T17:00:00+00:00,105.82,111.09,94.5,12.3,486.09,Half TP
307,long,2025-04-09T14:00:00+00:00,2025-04-09T18:00:00+00:00,105.82,118.99,94.5,12.75,1232.13,SL
308,long,2025-04-10T12:00:00+00:00,2025-04-10T14:00:00+00:00,113.34,112.81,176.47,23.94,-115.88,Replace
309,long,2025-04-10T14:00:00+00:00,2025-04-11T06:00:00+00:00,112.81,117.33,88.64,12.24,387.9,Half TP
309,long,2025-04-10T14:00:00+00:00,2025-04-11T07:00:00+00:00,112.81,117.39,88.64,12.24,393.2,SL
310,short,2025-04-13T13:00:00+00:00,2025-04-13T17:00:00+00:00,127.63,130.51,156.71,24.27,-475.52,SL
311,short,2025-04-13T20:00:00+00:00,2025-04-14T00:00:00+00:00,126.68,129.96,157.88,24.31,-542.82,SL
312,long,2025-04-15T13:00:00+00:00,2025-04-15T18:00:00+00:00,132.04,127.63,151.47,23.6,-690.33,SL
313,short,2025-04-16T18:00:00+00:00,2025-04-16T19:00:00+00:00,128.51,131.95,155.63,24.32,-559.55,SL
315,long,2025-04-18T13:00:00+00:00,2025-04-19T02:00:00+00:00,134.49,137.74,74.36,12.15,229.76,Half TP
314,short,2025-04-17T09:00:00+00:00,2025-04-19T02:00:00+00:00,133.43,136.52,149.89,24.28,-487.35,SL
315,long,2025-04-18T13:00:00+00:00,2025-04-19T03:00:00+00:00,134.49,138.05,74.36,12.16,252.68,SL
316,long,2025-04-21T15:00:00+00:00,2025-04-21T17:00:00+00:00,138.25,134.41,144.67,23.67,-578.59,SL
317,short,2025-04-25T13:00:00+00:00,2025-04-25T21:00:00+00:00,153.41,150.09,65.18,11.87,204.87,Half TP
318,long,2025-04-26T15:00:00+00:00,2025-04-27T05:00:00+00:00,149.22,145.9,134.03,23.73,-468.91,SL
317,short,2025-04-25T13:00:00+00:00,2025-04-27T14:00:00+00:00,153.41,149.43,65.18,11.84,247.64,SL
319,long,2025-04-27T07:00:00+00:00,2025-04-28T06:00:00+00:00,147.34,150.34,67.87,12.12,191.44,Half TP
319,long,2025-04-27T07:00:00+00:00,2025-04-28T07:00:00+00:00,147.34,151.02,67.87,12.15,237.79,SL
320,short,2025-04-29T13:00:00+00:00,2025-04-29T16:00:00+00:00,147.51,149.58,135.58,24.17,-304.96,SL
322,long,2025-04-29T18:00:00+00:00,2025-04-29T21:00:00+00:00,149.82,146.34,133.5,23.72,-488.16,SL
321,short,2025-04-29T17:00:00+00:00,2025-04-29T22:00:00+00:00,148.71,146.17,67.25,11.9,159.09,Half TP
321,short,2025-04-29T17:00:00+00:00,2025-04-30T18:00:00+00:00,148.71,145.1,67.25,11.85,230.79,SL
323,long,2025-04-30T17:00:00+00:00,2025-05-01T01:00:00+00:00,144.62,148.71,69.15,12.17,270.21,Half TP
323,long,2025-04-30T17:00:00+00:00,2025-05-01T02:00:00+00:00,144.62,148.67,69.15,12.17,267.36,SL
324,short,2025-05-02T05:00:00+00:00,2025-05-02T14:00:00+00:00,149.45,151.27,133.82,24.15,-267.55,SL
325,short,2025-05-02T17:00:00+00:00,2025-05-02T20:00:00+00:00,149.74,147.56,66.78,11.91,133.62,Half TP
326,long,2025-05-03T12:00:00+00:00,2025-05-03T17:00:00+00:00,147.99,145.77,135.15,23.82,-323.59,SL
325,short,2025-05-02T17:00:00+00:00,2025-05-04T17:00:00+00:00,149.74,147.18,66.78,11.9,159.4,SL
327,long,2025-05-05T04:00:00+00:00,2025-05-05T15:00:00+00:00,146.26,143.22,136.74,23.75,-440.01,SL
328,short,2025-05-05T10:00:00+00:00,2025-05-05T18:00:00+00:00,144.12,145.95,138.77,24.15,-278.58,SL
329,short,2025-05-06T01:00:00+00:00,2025-05-06T11:00:00+00:00,144.69,142.37,69.11,11.9,148.19,Half TP
329,short,2025-05-06T01:00:00+00:00,2025-05-06T19:00:00+00:00,144.69,144.86,69.11,12.01,-23.83,SL
330,long,2025-05-07T21:00:00+00:00,2025-05-08T03:00:00+00:00,147.24,150.38,67.92,12.13,201.31,Half TP
330,long,2025-05-07T21:00:00+00:00,2025-05-08T04:00:00+00:00,147.24,150.83,67.92,12.15,232.13,SL
331,short,2025-05-10T11:00:00+00:00,2025-05-10T16:00:00+00:00,168.91,172.01,118.41,24.22,-391.38,SL
332,long,2025-05-10T13:00:00+00:00,2025-05-10T23:00:00+00:00,171.67,176.29,58.25,12.16,257.29,Half TP
332,long,2025-05-10T13:00:00+00:00,2025-05-11T00:00:00+00:00,171.67,178.48,58.25,12.24,384.78,SL
333,short,2025-05-11T13:00:00+00:00,2025-05-12T00:00:00+00:00,170.88,174.27,117.04,24.24,-420.58,SL
334,short,2025-05-12T03:00:00+00:00,2025-05-12T07:00:00+00:00,174.79,178.3,114.42,24.24,-426.24,SL
335,short,2025-05-12T15:00:00+00:00,2025-05-12T18:00:00+00:00,174.34,169.09,57.36,11.82,289.28,Half TP
335,short,2025-05-12T15:00:00+00:00,2025-05-13T09:00:00+00:00,174.34,173.53,57.36,11.97,34.64,SL
336,short,2025-05-14T07:00:00+00:00,2025-05-14T14:00:00+00:00,181.65,177.19,55.05,11.85,233.6,Half TP
336,short,2025-05-14T07:00:00+00:00,2025-05-16T11:00:00+00:00,181.65,173.34,55.05,11.73,445.85,SL
338,short,2025-05-16T14:00:00+00:00,2025-05-16T22:00:00+00:00,171.41,167.33,58.34,11.86,226.53,Half TP
337,long,2025-05-15T15:00:00+00:00,2025-05-17T00:00:00+00:00,172.15,165.84,116.18,23.56,-756.44,SL
338,short,2025-05-16T14:00:00+00:00,2025-05-18T05:00:00+00:00,171.41,169.08,58.34,11.92,124.34,SL
339,long,2025-05-17T20:00:00+00:00,2025-05-18T13:00:00+00:00,167.4,171.92,59.74,12.16,258.17,Half TP
339,long,2025-05-17T20:00:00+00:00,2025-05-18T14:00:00+00:00,167.4,172.57,59.74,12.19,296.62,SL
340,long,2025-05-21T13:00:00+00:00,2025-05-21T16:00:00+00:00,169.36,173.84,59.04,12.16,252.31,Half TP
340,long,2025-05-21T13:00:00+00:00,2025-05-21T17:00:00+00:00,169.36,174.44,59.04,12.18,287.49,SL
341,long,2025-05-23T15:00:00+00:00,2025-05-24T00:00:00+00:00,180.61,173.13,110.73,23.5,-852.2,SL
342,short,2025-05-25T08:00:00+00:00,2025-05-25T22:00:00+00:00,170.74,173.47,117.13,24.19,-343.22,SL
343,long,2025-05-27T03:00:00+00:00,2025-05-27T13:00:00+00:00,173.42,177.34,57.66,12.14,213.78,Half TP
343,long,2025-05-27T03:00:00+00:00,2025-05-27T14:00:00+00:00,173.42,179.02,57.66,12.19,310.49,SL
344,short,2025-05-28T14:00:00+00:00,2025-05-28T23:00:00+00:00,170.08,172.27,117.6,24.16,-282.55,SL
345,short,2025-05-30T07:00:00+00:00,2025-05-30T16:00:00+00:00,162.63,159.27,61.49,11.88,194.52,Half TP
345,short,2025-05-30T07:00:00+00:00,2025-05-31T19:00:00+00:00,162.63,157.18,61.49,11.8,323.05,SL
347,long,2025-06-04T15:00:00+00:00,2025-06-04T22:00:00+00:00,157.04,153.33,127.35,23.72,-496.72,SL
346,short,2025-06-04T11:00:00+00:00,2025-06-04T23:00:00+00:00,155.8,153.07,64.18,11.89,163.17,Half TP
346,short,2025-06-04T11:00:00+00:00,2025-06-06T04:00:00+00:00,155.8,146.97,64.18,11.66,554.92,SL
348,long,2025-06-08T11:00:00+00:00,2025-06-08T16:00:00+00:00,149.53,151.68,66.88,12.09,132.04,Half TP
348,long,2025-06-08T11:00:00+00:00,2025-06-08T18:00:00+00:00,149.53,153.58,66.88,12.16,259.1,SL
349,short,2025-06-10T14:00:00+00:00,2025-06-10T18:00:00+00:00,157.15,159.97,127.27,24.22,-383.05,SL
350,long,2025-06-11T13:00:00+00:00,2025-06-11T21:00:00+00:00,165.66,160.66,120.73,23.64,-627.05,SL
352,long,2025-06-12T17:00:00+00:00,2025-06-12T19:00:00+00:00,159.96,155.54,125.03,23.67,-576.18,SL
351,short,2025-06-12T16:00:00+00:00,2025-06-12T20:00:00+00:00,158.22,154.99,63.2,11.88,192.43,Half TP
351,short,2025-06-12T16:00:00+00:00,2025-06-13T15:00:00+00:00,158.22,146.73,63.2,11.56,714.79,SL
353,long,2025-06-18T20:00:00+00:00,2025-06-19T17:00:00+00:00,147.37,144.7,135.71,23.78,-385.33,Replace
354,short,2025-06-19T11:00:00+00:00,2025-06-19T22:00:00+00:00,145.03,147.14,137.9,24.17,-314.73,SL
355,long,2025-06-19T17:00:00+00:00,2025-06-20T08:00:00+00:00,144.7,147.96,69.11,12.13,212.63,Half TP
355,long,2025-06-19T17:00:00+00:00,2025-06-20T09:00:00+00:00,144.7,147.92,69.11,12.13,210.08,SL
356,long,2025-06-22T22:00:00+00:00,2025-06-23T18:00:00+00:00,132.09,137.56,75.71,12.25,402.25,Half TP
356,long,2025-06-22T22:00:00+00:00,2025-06-23T19:00:00+00:00,132.09,138.8,75.71,12.3,495.73,SL
357,short,2025-06-24T18:00:00+00:00,2025-06-25T02:00:00+00:00,143.65,146.6,139.23,24.25,-435.34,SL
358,short,2025-06-25T08:00:00+00:00,2025-06-25T15:00:00+00:00,145.77,143.04,68.6,11.89,175.93,Half TP
358,short,2025-06-25T08:00:00+00:00,2025-06-26T03:00:00+00:00,145.77,146.41,68.6,12.03,-55.9,SL
359,long,2025-06-26T20:00:00+00:00,2025-06-26T22:00:00+00:00,142.88,139.3,139.97,23.7,-526.2,SL
360,short,2025-06-30T01:00:00+00:00,2025-06-30T07:00:00+00:00,151.97,149.74,65.8,11.91,134.97,Half TP
361,long,2025-06-30T11:00:00+00:00,2025-06-30T15:00:00+00:00,150.3,152.85,66.53,12.1,157.73,Half TP
360,short,2025-06-30T01:00:00+00:00,2025-06-30T15:00:00+00:00,151.97,152.55,65.8,12.02,-50.2,SL
361,long,2025-06-30T11:00:00+00:00,2025-06-30T16:00:00+00:00,150.3,159.58,66.53,12.37,604.75,SL
362,long,2025-07-02T14:00:00+00:00,2025-07-02T16:00:00+00:00,150.18,153.26,66.59,12.12,192.91,Half TP
362,long,2025-07-02T14:00:00+00:00,2025-07-02T17:00:00+00:00,150.18,153.25,66.59,12.12,192.56,SL
363,long,2025-07-04T05:00:00+00:00,2025-07-04T08:00:00+00:00,153.17,149.93,130.57,23.75,-447.3,SL
364,short,2025-07-04T07:00:00+00:00,2025-07-04T14:00:00+00:00,150.43,147.81,66.48,11.9,162.51,Half TP
364,short,2025-07-04T07:00:00+00:00,2025-07-05T07:00:00+00:00,150.43,148.4,66.48,11.92,123.36,SL
366,short,2025-07-06T08:00:00+00:00,2025-07-06T12:00:00+00:00,147.44,148.65,135.64,24.1,-187.54,SL
365,long,2025-07-06T06:00:00+00:00,2025-07-06T13:00:00+00:00,147.94,149.82,67.59,12.08,114.74,Half TP
365,long,2025-07-06T06:00:00+00:00,2025-07-06T14:00:00+00:00,147.94,151.84,67.59,12.16,250.89,SL
367,short,2025-07-07T12:00:00+00:00,2025-07-07T13:00:00+00:00,151.6,153.29,131.93,24.13,-246.32,SL
368,short,2025-07-11T15:00:00+00:00,2025-07-12T08:00:00+00:00,162.27,162.64,123.25,24.03,-70.0,Replace
369,short,2025-07-12T08:00:00+00:00,2025-07-12T12:00:00+00:00,162.64,159.8,61.48,11.9,163.11,Half TP
369,short,2025-07-12T08:00:00+00:00,2025-07-13T04:00:00+00:00,162.64,161.66,61.48,11.96,48.64,SL
370,long,2025-07-12T17:00:00+00:00,2025-07-14T02:00:00+00:00,160.44,164.21,62.33,12.14,222.77,Half TP
370,long,2025-07-12T17:00:00+00:00,2025-07-14T03:00:00+00:00,160.44,165.13,62.33,12.18,280.15,SL
371,short,2025-07-15T15:00:00+00:00,2025-07-15T18:00:00+00:00,160.38,163.44,124.7,24.23,-405.46,SL
372,long,2025-07-15T16:00:00+00:00,2025-07-16T08:00:00+00:00,160.93,165.5,62.14,12.17,271.97,Half TP
372,long,2025-07-15T16:00:00+00:00,2025-07-16T10:00:00+00:00,160.93,167.2,62.14,12.23,377.61,SL
373,short,2025-07-17T13:00:00+00:00,2025-07-18T00:00:00+00:00,174.34,177.96,114.72,24.25,-440.63,SL
374,long,2025-07-17T21:00:00+00:00,2025-07-18T01:00:00+00:00,175.44,180.98,57.0,12.19,303.85,Half TP
374,long,2025-07-17T21:00:00+00:00,2025-07-18T02:00:00+00:00,175.44,180.7,57.0,12.18,288.11,SL
375,short,2025-07-19T21:00:00+00:00,2025-07-20T01:00:00+00:00,175.94,178.8,113.67,24.2,-349.21,SL
376,short,2025-07-25T14:00:00+00:00,2025-07-25T17:00:00+00:00,176.57,180.88,113.27,24.29,-513.1,SL
377,long,2025-07-27T11:00:00+00:00,2025-07-27T22:00:00+00:00,186.96,190.22,53.49,12.1,162.46,Half TP
377,long,2025-07-27T11:00:00+00:00,2025-07-27T23:00:00+00:00,186.96,190.33,53.49,12.11,168.03,SL
378,short,2025-07-29T10:00:00+00:00,2025-07-29T16:00:00+00:00,182.27,178.54,54.86,11.88,192.84,Half TP
379,long,2025-07-30T14:00:00+00:00,2025-07-30T19:00:00+00:00,180.01,175.16,111.1,23.68,-562.37,SL
378,short,2025-07-29T10:00:00+00:00,2025-07-31T04:00:00+00:00,182.27,180.35,54.86,11.94,93.66,SL
381,short,2025-07-31T18:00:00+00:00,2025-07-31T20:00:00+00:00,177.7,174.2,56.27,11.88,184.81,Half TP
380,long,2025-07-31T17:00:00+00:00,2025-07-31T21:00:00+00:00,177.2,172.65,112.87,23.69,-536.89,SL
381,short,2025-07-31T18:00:00+00:00,2025-08-02T11:00:00+00:00,177.7,164.95,56.27,11.57,705.75,SL
382,long,2025-08-03T23:00:00+00:00,2025-08-04T13:00:00+00:00,161.88,165.05,61.78,12.12,184.23,Half TP
382,long,2025-08-03T23:00:00+00:00,2025-08-04T14:00:00+00:00,161.88,165.41,61.78,12.13,206.44,SL
383,short,2025-08-05T13:00:00+00:00,2025-08-05T14:00:00+00:00,167.7,164.16,59.63,11.87,198.7,Half TP
383,short,2025-08-05T13:00:00+00:00,2025-08-06T14:00:00+00:00,167.7,165.97,59.63,11.94,90.68,SL
384,long,2025-08-06T05:00:00+00:00,2025-08-06T15:00:00+00:00,164.18,168.54,60.91,12.16,253.37,Half TP
384,long,2025-08-06T05:00:00+00:00,2025-08-06T16:00:00+00:00,164.18,168.97,60.91,12.17,279.39,SL
385,long,2025-08-08T18:00:00+00:00,2025-08-09T09:00:00+00:00,177.52,182.24,56.33,12.16,253.82,Half TP
385,long,2025-08-08T18:00:00+00:00,2025-08-09T10:00:00+00:00,177.52,182.34,56.33,12.16,259.32,SL
386,long,2025-08-12T12:00:00+00:00,2025-08-12T16:00:00+00:00,177.85,182.08,56.23,12.14,225.65,Half TP
386,long,2025-08-12T12:00:00+00:00,2025-08-12T17:00:00+00:00,177.85,184.93,56.23,12.24,385.54,SL
387,long,2025-08-16T14:00:00+00:00,2025-08-17T14:00:00+00:00,188.75,193.89,52.98,12.16,260.4,Half TP
387,long,2025-08-16T14:00:00+00:00,2025-08-17T15:00:00+00:00,188.75,194.02,52.98,12.17,267.39,SL
388,short,2025-08-19T14:00:00+00:00,2025-08-20T08:00:00+00:00,178.49,181.77,112.05,24.22,-392.58,SL
389,long,2025-08-20T15:00:00+00:00,2025-08-21T00:00:00+00:00,182.94,188.44,54.66,12.18,288.4,Half TP
389,long,2025-08-20T15:00:00+00:00,2025-08-21T01:00:00+00:00,182.94,188.7,54.66,12.19,302.98,SL
390,long,2025-08-21T13:00:00+00:00,2025-08-22T12:00:00+00:00,183.99,178.92,108.7,23.67,-574.95,SL
391,short,2025-08-23T08:00:00+00:00,2025-08-24T01:00:00+00:00,203.93,208.35,98.07,24.26,-457.21,SL
392,long,2025-08-24T15:00:00+00:00,2025-08-24T18:00:00+00:00,205.7,211.08,48.61,12.16,249.36,Half TP
392,long,2025-08-24T15:00:00+00:00,2025-08-24T19:00:00+00:00,205.7,211.61,48.61,12.17,275.01,SL
393,short,2025-08-24T20:00:00+00:00,2025-08-25T01:00:00+00:00,203.73,208.37,98.17,24.27,-479.9,SL
394,long,2025-08-26T12:00:00+00:00,2025-08-26T19:00:00+00:00,190.43,196.79,52.51,12.2,321.84,Half TP
394,long,2025-08-26T12:00:00+00:00,2025-08-26T20:00:00+00:00,190.43,196.91,52.51,12.2,328.11,SL
395,long,2025-08-29T12:00:00+00:00,2025-08-29T16:00:00+00:00,211.79,203.23,94.43,23.51,-832.41,SL
396,short,2025-08-29T15:00:00+00:00,2025-09-01T02:00:00+00:00,204.35,197.37,48.94,11.8,329.64,Half TP
396,short,2025-08-29T15:00:00+00:00,2025-09-01T07:00:00+00:00,204.35,202.24,48.94,11.94,91.05,SL
397,long,2025-08-30T15:00:00+00:00,2025-09-01T21:00:00+00:00,201.0,194.67,99.5,23.62,-653.37,SL
398,long,2025-09-01T23:00:00+00:00,2025-09-02T03:00:00+00:00,197.22,202.43,50.7,12.16,251.7,Half TP
398,long,2025-09-01T23:00:00+00:00,2025-09-02T04:00:00+00:00,197.22,202.8,50.7,12.17,270.8,SL
400,short,2025-09-02T15:00:00+00:00,2025-09-02T17:00:00+00:00,200.23,204.27,99.89,24.24,-427.96,SL
399,long,2025-09-02T14:00:00+00:00,2025-09-03T00:00:00+00:00,204.26,210.08,48.96,12.17,272.74,Half TP
399,long,2025-09-02T14:00:00+00:00,2025-09-03T01:00:00+00:00,204.26,209.85,48.96,12.16,261.24,SL
401,short,2025-09-03T16:00:00+00:00,2025-09-04T05:00:00+00:00,209.84,205.7,47.66,11.88,185.25,Half TP
401,short,2025-09-03T16:00:00+00:00,2025-09-05T07:00:00+00:00,209.84,205.8,47.66,11.88,180.59,SL
402,long,2025-09-07T21:00:00+00:00,2025-09-07T23:00:00+00:00,204.58,207.43,48.88,12.08,127.33,Half TP
402,long,2025-09-07T21:00:00+00:00,2025-09-08T00:00:00+00:00,204.58,207.59,48.88,12.09,134.88,SL
403,long,2025-09-11T09:00:00+00:00,2025-09-11T12:00:00+00:00,224.34,228.56,44.57,12.11,175.88,Half TP
403,long,2025-09-11T09:00:00+00:00,2025-09-11T13:00:00+00:00,224.34,228.43,44.57,12.11,170.0,SL
404,long,2025-09-13T18:00:00+00:00,2025-09-14T00:00:00+00:00,238.38,243.26,41.95,12.12,192.56,Half TP
404,long,2025-09-13T18:00:00+00:00,2025-09-14T01:00:00+00:00,238.38,243.61,41.95,12.13,207.24,SL
405,long,2025-09-14T16:00:00+00:00,2025-09-14T23:00:00+00:00,245.06,239.66,81.61,23.74,-464.02,SL
406,short,2025-09-14T19:00:00+00:00,2025-09-15T07:00:00+00:00,242.4,237.91,41.26,11.89,173.04,Half TP
406,short,2025-09-14T19:00:00+00:00,2025-09-16T06:00:00+00:00,242.4,236.81,41.26,11.86,218.36,SL
407,long,2025-09-16T15:00:00+00:00,2025-09-17T22:00:00+00:00,237.64,243.15,42.08,12.14,219.95,Half TP
407,long,2025-09-16T15:00:00+00:00,2025-09-17T23:00:00+00:00,237.64,244.98,42.08,12.19,296.72,SL
409,short,2025-09-20T19:00:00+00:00,2025-09-21T02:00:00+00:00,238.53,240.73,83.85,24.11,-209.07,SL
408,long,2025-09-20T15:00:00+00:00,2025-09-21T12:00:00+00:00,239.98,239.4,83.34,23.97,-72.06,Replace
410,long,2025-09-21T12:00:00+00:00,2025-09-21T16:00:00+00:00,239.4,236.29,83.54,23.84,-283.98,SL
411,long,2025-09-23T06:00:00+00:00,2025-09-24T03:00:00+00:00,219.1,212.16,91.28,23.62,-657.53,SL
412,long,2025-09-26T12:00:00+00:00,2025-09-26T23:00:00+00:00,196.52,203.84,50.89,12.22,360.33,Half TP
412,long,2025-09-26T12:00:00+00:00,2025-09-27T00:00:00+00:00,196.52,204.75,50.89,12.25,406.6,SL
413,short,2025-09-28T01:00:00+00:00,2025-09-28T12:00:00+00:00,201.04,197.98,49.74,11.91,140.0,Half TP
413,short,2025-09-28T01:00:00+00:00,2025-09-28T15:00:00+00:00,201.04,202.21,49.74,12.04,-70.46,SL
414,long,2025-09-28T13:00:00+00:00,2025-09-28T17:00:00+00:00,201.09,204.8,49.73,12.11,172.29,Half TP
414,long,2025-09-28T13:00:00+00:00,2025-09-28T18:00:00+00:00,201.09,205.41,49.73,12.13,202.66,SL
415,short,2025-10-03T13:00:00+00:00,2025-10-03T15:00:00+00:00,229.69,233.05,87.07,24.18,-316.75,SL
416,short,2025-10-03T18:00:00+00:00,2025-10-04T03:00:00+00:00,233.51,228.11,42.83,11.86,219.04,Half TP
417,long,2025-10-03T19:00:00+00:00,2025-10-04T15:00:00+00:00,233.08,225.94,85.81,23.63,-636.57,SL
416,short,2025-10-03T18:00:00+00:00,2025-10-05T03:00:00+00:00,233.51,228.87,42.83,11.88,186.56,SL
418,short,2025-10-07T06:00:00+00:00,2025-10-07T14:00:00+00:00,230.34,226.19,43.41,11.89,168.43,Half TP
418,short,2025-10-07T06:00:00+00:00,2025-10-08T14:00:00+00:00,230.34,223.5,43.41,11.82,285.17,SL
420,long,2025-10-10T11:00:00+00:00,2025-10-10T15:00:00+00:00,221.04,215.69,90.48,23.71,-507.45,SL
419,short,2025-10-09T14:00:00+00:00,2025-10-10T16:00:00+00:00,220.82,215.76,45.29,11.86,217.01,Half TP
419,short,2025-10-09T14:00:00+00:00,2025-10-10T22:00:00+00:00,220.82,165.08,45.29,10.49,2513.8,SL
421,long,2025-10-13T15:00:00+00:00,2025-10-13T17:00:00+00:00,196.32,204.62,50.94,12.25,410.42,Half TP
421,long,2025-10-13T15:00:00+00:00,2025-10-13T18:00:00+00:00,196.32,209.84,50.94,12.41,676.07,SL
422,long,2025-10-14T14:00:00+00:00,2025-10-14T16:00:00+00:00,195.97,204.84,51.03,12.27,440.05,Half TP
422,long,2025-10-14T14:00:00+00:00,2025-10-14T17:00:00+00:00,195.97,205.69,51.03,12.3,483.69,SL
423,long,2025-10-16T10:00:00+00:00,2025-10-16T15:00:00+00:00,195.84,188.05,102.12,23.52,-819.32,SL
424,short,2025-10-17T06:00:00+00:00,2025-10-17T10:00:00+00:00,180.42,174.49,55.43,11.8,317.0,Half TP
424,short,2025-10-17T06:00:00+00:00,2025-10-17T16:00:00+00:00,180.42,184.21,55.43,12.13,-222.05,SL
425,long,2025-10-17T11:00:00+00:00,2025-10-19T10:00:00+00:00,181.47,189.84,55.1,12.28,448.93,Half TP
425,long,2025-10-17T11:00:00+00:00,2025-10-19T11:00:00+00:00,181.47,189.56,55.1,12.27,433.54,SL
426,short,2025-10-22T15:00:00+00:00,2025-10-22T19:00:00+00:00,184.0,179.12,54.35,11.84,253.56,Half TP
426,short,2025-10-22T15:00:00+00:00,2025-10-23T04:00:00+00:00,184.0,183.74,54.35,11.99,2.24,SL
427,short,2025-10-24T13:00:00+00:00,2025-10-26T09:00:00+00:00,192.4,195.68,103.95,24.2,-364.98,SL
428,long,2025-10-29T10:00:00+00:00,2025-10-29T13:00:00+00:00,196.18,200.81,50.97,12.14,224.08,Half TP
428,long,2025-10-29T10:00:00+00:00,2025-10-29T14:00:00+00:00,196.18,201.23,50.97,12.15,245.58,SL
429,short,2025-10-30T04:00:00+00:00,2025-10-30T12:00:00+00:00,191.76,186.26,52.15,11.83,274.72,Half TP
429,short,2025-10-30T04:00:00+00:00,2025-10-31T01:00:00+00:00,191.76,186.74,52.15,11.84,250.06,SL
430,long,2025-10-31T15:00:00+00:00,2025-11-01T15:00:00+00:00,188.03,186.37,106.37,23.89,-199.93,Replace
431,short,2025-11-01T13:00:00+00:00,2025-11-02T04:00:00+00:00,185.27,187.48,107.95,24.14,-263.15,SL
432,long,2025-11-01T15:00:00+00:00,2025-11-02T16:00:00+00:00,186.37,182.74,107.31,23.77,-412.95,SL
433,long,2025-11-02T17:00:00+00:00,2025-11-02T23:00:00+00:00,184.39,187.8,54.23,12.11,172.78,Half TP
