id,direction,entry_time,exit_time,entry_price,exit_price,size,fee,pnl,reason
289,short,2025-03-19T07:00:00+00:00,2025-03-19T10:00:00+00:00,13.84,14.2,1444.67,24.31,-538.83,SL
290,long,2025-03-19T09:00:00+00:00,2025-03-19T13:00:00+00:00,14.03,14.56,712.81,12.23,366.77,Half TP
290,long,2025-03-19T09:00:00+00:00,2025-03-19T17:00:00+00:00,14.03,14.42,712.81,12.17,265.55,SL
291,short,2025-03-21T04:00:00+00:00,2025-03-21T13:00:00+00:00,14.22,13.91,703.23,11.87,206.74,Half TP
291,short,2025-03-21T04:00:00+00:00,2025-03-21T14:00:00+00:00,14.22,13.87,703.23,11.85,236.65,SL
292,short,2025-03-21T23:00:00+00:00,2025-03-22T09:00:00+00:00,13.95,14.25,1433.79,24.26,-459.63,SL
293,short,2025-03-23T05:00:00+00:00,2025-03-24T00:00:00+00:00,14.34,14.59,1394.99,24.21,-377.81,SL
294,short,2025-03-24T22:00:00+00:00,2025-03-25T09:00:00+00:00,15.08,15.42,1326.44,24.27,-474.72,SL
295,short,2025-03-26T02:00:00+00:00,2025-03-26T05:00:00+00:00,15.31,15.65,1306.42,24.27,-469.64,SL
296,short,2025-03-27T09:00:00+00:00,2025-03-28T03:00:00+00:00,15.59,15.24,641.27,11.86,215.26,Half TP
296,short,2025-03-27T09:00:00+00:00,2025-03-28T04:00:00+00:00,15.59,15.26,641.27,11.87,204.87,SL
297,short,2025-03-29T03:00:00+00:00,2025-03-29T07:00:00+00:00,14.24,13.9,702.44,11.86,225.4,Half TP
297,short,2025-03-29T03:00:00+00:00,2025-03-29T08:00:00+00:00,14.24,13.85,702.44,11.84,256.97,SL
299,short,2025-03-31T04:00:00+00:00,2025-04-01T02:00:00+00:00,13.32,13.71,1501.5,24.36,-616.65,SL
298,long,2025-03-31T02:00:00+00:00,2025-04-01T08:00:00+00:00,13.43,14.01,744.82,12.26,420.5,Half TP
298,long,2025-03-31T02:00:00+00:00,2025-04-01T14:00:00+00:00,13.43,13.87,744.82,12.2,320.77,SL
300,short,2025-04-04T02:00:00+00:00,2025-04-04T11:00:00+00:00,12.77,12.37,783.09,11.81,299.72,Half TP
300,short,2025-04-04T02:00:00+00:00,2025-04-04T12:00:00+00:00,12.77,12.38,783.09,11.82,295.84,SL
301,short,2025-04-04T23:00:00+00:00,2025-04-06T11:00:00+00:00,12.94,12.55,772.56,11.82,293.1,Half TP
301,short,2025-04-04T23:00:00+00:00,2025-04-06T12:00:00+00:00,12.94,12.55,772.56,11.82,288.9,SL
302,short,2025-04-08T03:00:00+00:00,2025-04-08T16:00:00+00:00,11.64,11.12,859.18,11.73,435.63,Half TP
302,short,2025-04-08T03:00:00+00:00,2025-04-08T17:00:00+00:00,11.64,11.07,859.18,11.71,476.01,SL
303,long,2025-04-10T18:00:00+00:00,2025-04-11T10:00:00+00:00,11.99,12.67,834.24,12.34,559.0,Half TP
303,long,2025-04-10T18:00:00+00:00,2025-04-11T11:00:00+00:00,11.99,12.47,834.24,12.24,387.72,SL
304,long,2025-04-13T17:00:00+00:00,2025-04-13T19:00:00+00:00,13.13,12.61,1523.35,23.52,-816.41,SL
305,short,2025-04-14T06:00:00+00:00,2025-04-14T09:00:00+00:00,12.68,12.79,1577.66,24.11,-202.38,Replace
306,short,2025-04-14T09:00:00+00:00,2025-04-14T11:00:00+00:00,12.79,13.18,1563.72,24.36,-627.99,SL
307,short,2025-04-17T03:00:00+00:00,2025-04-17T23:00:00+00:00,12.38,12.53,1614.99,24.14,-253.47,Replace
308,short,2025-04-17T23:00:00+00:00,2025-04-18T23:00:00+00:00,12.53,12.56,1596.68,24.03,-78.32,Replace
309,short,2025-04-18T23:00:00+00:00,2025-04-19T03:00:00+00:00,12.56,12.75,1592.36,24.19,-333.0,SL
310,long,2025-04-22T01:00:00+00:00,2025-04-22T13:00:00+00:00,13.24,13.69,755.29,12.2,324.89,Half TP
310,long,2025-04-22T01:00:00+00:00,2025-04-22T16:00:00+00:00,13.24,13.85,755.29,12.27,445.95,SL
311,short,2025-04-24T01:00:00+00:00,2025-04-24T03:00:00+00:00,14.94,14.56,669.12,11.84,247.13,Half TP
311,short,2025-04-24T01:00:00+00:00,2025-04-24T04:00:00+00:00,14.94,14.57,669.12,11.85,236.29,SL
312,long,2025-04-24T10:00:00+00:00,2025-04-24T15:00:00+00:00,14.46,15.05,691.66,12.25,400.02,Half TP
312,long,2025-04-24T10:00:00+00:00,2025-04-24T16:00:00+00:00,14.46,14.88,691.66,12.18,281.64,SL
313,short,2025-04-25T17:00:00+00:00,2025-04-26T05:00:00+00:00,14.96,15.04,1337.08,24.07,-139.06,Replace
314,short,2025-04-26T05:00:00+00:00,2025-04-26T13:00:00+00:00,15.04,14.69,664.72,11.86,221.98,Half TP
314,short,2025-04-26T05:00:00+00:00,2025-04-26T14:00:00+00:00,15.04,14.68,664.72,11.86,227.32,SL
316,short,2025-04-27T23:00:00+00:00,2025-04-28T01:00:00+00:00,14.56,14.27,686.77,11.88,187.29,Half TP
316,short,2025-04-27T23:00:00+00:00,2025-04-28T02:00:00+00:00,14.56,14.25,686.77,11.87,199.72,SL
315,long,2025-04-27T14:00:00+00:00,2025-04-28T07:00:00+00:00,14.56,15.02,686.72,12.19,305.51,Half TP
315,long,2025-04-27T14:00:00+00:00,2025-04-28T10:00:00+00:00,14.56,14.88,686.72,12.13,209.17,SL
317,short,2025-04-29T03:00:00+00:00,2025-04-29T21:00:00+00:00,15.06,14.71,664.05,11.86,217.17,Half TP
317,short,2025-04-29T03:00:00+00:00,2025-04-29T22:00:00+00:00,15.06,14.62,664.05,11.83,278.25,SL
318,long,2025-05-02T02:00:00+00:00,2025-05-02T13:00:00+00:00,14.95,14.62,1338.15,23.74,-463.99,Replace
320,short,2025-05-02T19:00:00+00:00,2025-05-03T08:00:00+00:00,14.64,14.34,682.87,11.88,192.43,Half TP
320,short,2025-05-02T19:00:00+00:00,2025-05-03T09:00:00+00:00,14.64,14.35,682.87,11.88,187.82,SL
319,long,2025-05-02T13:00:00+00:00,2025-05-03T12:00:00+00:00,14.62,14.44,1368.27,23.85,-270.14,Replace
321,long,2025-05-03T12:00:00+00:00,2025-05-04T04:00:00+00:00,14.44,14.1,1385.33,23.72,-492.3,SL
322,short,2025-05-04T17:00:00+00:00,2025-05-04T23:00:00+00:00,14.09,13.88,709.62,11.91,137.66,Half TP
322,short,2025-05-04T17:00:00+00:00,2025-05-05T00:00:00+00:00,14.09,13.82,709.62,11.89,178.31,SL
323,long,2025-05-05T04:00:00+00:00,2025-05-05T15:00:00+00:00,14.03,13.61,1425.21,23.64,-628.29,SL
324,short,2025-05-06T21:00:00+00:00,2025-05-06T22:00:00+00:00,13.45,13.75,1487.21,24.27,-479.49,SL
325,short,2025-05-10T04:00:00+00:00,2025-05-10T08:00:00+00:00,16.0,16.47,1250.39,24.36,-619.6,SL
326,short,2025-05-11T14:00:00+00:00,2025-05-12T00:00:00+00:00,16.67,17.18,1199.9,24.37,-639.43,SL
327,long,2025-05-12T20:00:00+00:00,2025-05-13T19:00:00+00:00,16.63,17.72,601.21,12.39,639.22,Half TP
327,long,2025-05-12T20:00:00+00:00,2025-05-13T20:00:00+00:00,16.63,17.46,601.21,12.3,486.44,SL
328,short,2025-05-15T02:00:00+00:00,2025-05-15T06:00:00+00:00,16.92,16.48,590.88,11.84,253.24,Half TP
328,short,2025-05-15T02:00:00+00:00,2025-05-15T07:00:00+00:00,16.92,16.44,590.88,11.83,276.87,SL
330,short,2025-05-16T08:00:00+00:00,2025-05-16T12:00:00+00:00,16.14,16.21,1239.0,24.05,-110.78,Replace
331,short,2025-05-16T12:00:00+00:00,2025-05-16T22:00:00+00:00,16.21,15.75,616.83,11.83,272.03,Half TP
331,short,2025-05-16T12:00:00+00:00,2025-05-16T23:00:00+00:00,16.21,15.64,616.83,11.79,340.82,SL
329,long,2025-05-15T15:00:00+00:00,2025-05-17T00:00:00+00:00,16.46,15.62,1214.92,23.38,-1050.94,SL
332,short,2025-05-19T01:00:00+00:00,2025-05-19T06:00:00+00:00,15.42,14.85,648.38,11.78,356.65,Half TP
332,short,2025-05-19T01:00:00+00:00,2025-05-19T07:00:00+00:00,15.42,14.87,648.38,11.79,343.94,SL
333,short,2025-05-22T06:00:00+00:00,2025-05-22T14:00:00+00:00,16.26,16.79,1229.63,24.38,-664.26,SL
334,short,2025-05-24T12:00:00+00:00,2025-05-24T21:00:00+00:00,15.74,15.35,635.12,11.85,236.81,Half TP
334,short,2025-05-24T12:00:00+00:00,2025-05-24T22:00:00+00:00,15.74,15.32,635.12,11.84,255.87,SL
335,long,2025-05-25T02:00:00+00:00,2025-05-25T15:00:00+00:00,15.4,14.89,1298.28,23.6,-694.3,SL
336,short,2025-05-26T23:00:00+00:00,2025-05-27T01:00:00+00:00,15.54,15.21,643.42,11.87,204.06,Half TP
336,short,2025-05-26T23:00:00+00:00,2025-05-27T02:00:00+00:00,15.54,15.18,643.42,11.86,220.87,SL
337,short,2025-05-29T05:00:00+00:00,2025-05-29T14:00:00+00:00,15.77,15.36,633.95,11.84,252.7,Half TP
337,short,2025-05-29T05:00:00+00:00,2025-05-29T15:00:00+00:00,15.77,15.33,633.95,11.83,266.66,SL
339,short,2025-06-02T08:00:00+00:00,2025-06-02T22:00:00+00:00,13.8,14.06,1448.86,24.22,-393.86,SL
338,long,2025-06-01T12:00:00+00:00,2025-06-03T00:00:00+00:00,13.76,14.21,726.74,12.2,316.47,Half TP
338,long,2025-06-01T12:00:00+00:00,2025-06-03T02:00:00+00:00,13.76,14.21,726.74,12.19,312.4,SL
340,short,2025-06-03T20:00:00+00:00,2025-06-04T07:00:00+00:00,14.18,14.3,1410.44,24.1,-187.71,Replace
341,short,2025-06-04T07:00:00+00:00,2025-06-04T14:00:00+00:00,14.3,14.03,699.5,11.89,177.43,Half TP
341,short,2025-06-04T07:00:00+00:00,2025-06-04T15:00:00+00:00,14.3,13.97,699.5,11.87,213.04,SL
342,long,2025-06-05T02:00:00+00:00,2025-06-05T19:00:00+00:00,13.87,13.43,1441.55,23.62,-658.17,SL
343,short,2025-06-06T23:00:00+00:00,2025-06-07T05:00:00+00:00,13.56,13.85,1475.04,24.26,-449.97,SL
344,short,2025-06-08T00:00:00+00:00,2025-06-08T04:00:00+00:00,13.78,13.8,1451.17,24.01,-44.33,Replace
345,short,2025-06-08T04:00:00+00:00,2025-06-08T09:00:00+00:00,13.8,13.61,724.85,11.92,119.6,Half TP
345,short,2025-06-08T04:00:00+00:00,2025-06-08T10:00:00+00:00,13.8,13.57,724.85,11.9,154.34,SL
346,long,2025-06-08T11:00:00+00:00,2025-06-09T16:00:00+00:00,13.76,14.06,726.59,12.13,204.02,Half TP
346,long,2025-06-08T11:00:00+00:00,2025-06-10T03:00:00+00:00,13.76,14.46,726.59,12.3,491.1,SL
347,short,2025-06-11T17:00:00+00:00,2025-06-11T22:00:00+00:00,15.27,14.83,654.79,11.83,278.85,Half TP
347,short,2025-06-11T17:00:00+00:00,2025-06-11T23:00:00+00:00,15.27,14.8,654.79,11.81,300.02,SL
348,short,2025-06-14T05:00:00+00:00,2025-06-14T15:00:00+00:00,13.28,12.97,753.24,11.86,217.07,Half TP
348,short,2025-06-14T05:00:00+00:00,2025-06-14T16:00:00+00:00,13.28,12.96,753.24,11.86,229.03,SL
349,short,2025-06-15T18:00:00+00:00,2025-06-16T01:00:00+00:00,13.17,13.39,1518.37,24.2,-358.49,SL
350,short,2025-06-18T09:00:00+00:00,2025-06-18T13:00:00+00:00,12.95,12.66,772.26,11.86,213.4,Half TP
350,short,2025-06-18T09:00:00+00:00,2025-06-18T14:00:00+00:00,12.95,12.64,772.26,11.86,223.38,SL
351,short,2025-06-20T02:00:00+00:00,2025-06-20T08:00:00+00:00,13.03,13.27,1535.27,24.22,-398.88,SL
352,short,2025-06-25T04:00:00+00:00,2025-06-25T16:00:00+00:00,13.3,12.99,751.6,11.86,223.82,Half TP
352,short,2025-06-25T04:00:00+00:00,2025-06-25T17:00:00+00:00,13.3,13.0,751.6,11.86,219.81,SL
353,short,2025-06-25T23:00:00+00:00,2025-06-26T02:00:00+00:00,13.13,13.41,1523.11,24.26,-453.63,SL
354,short,2025-06-26T05:00:00+00:00,2025-06-26T21:00:00+00:00,13.24,12.96,755.0,11.87,205.81,Half TP
354,short,2025-06-26T05:00:00+00:00,2025-06-26T22:00:00+00:00,13.24,12.93,755.0,11.86,229.49,SL
355,short,2025-06-27T11:00:00+00:00,2025-06-27T18:00:00+00:00,13.03,12.77,767.46,11.88,184.67,Half TP
355,short,2025-06-27T11:00:00+00:00,2025-06-27T19:00:00+00:00,13.03,12.74,767.46,11.87,211.54,SL
356,short,2025-06-29T21:00:00+00:00,2025-06-29T22:00:00+00:00,13.37,13.53,1495.55,24.14,-262.46,SL
357,long,2025-06-30T13:00:00+00:00,2025-06-30T19:00:00+00:00,13.24,13.57,755.4,12.15,242.35,Half TP
357,long,2025-06-30T13:00:00+00:00,2025-06-30T21:00:00+00:00,13.24,13.48,755.4,12.11,171.09,SL
358,short,2025-07-03T22:00:00+00:00,2025-07-04T07:00:00+00:00,13.7,13.44,730.14,11.89,173.42,Half TP
358,short,2025-07-03T22:00:00+00:00,2025-07-04T08:00:00+00:00,13.7,13.36,730.14,11.85,230.55,SL
359,short,2025-07-05T12:00:00+00:00,2025-07-05T19:00:00+00:00,13.18,13.0,758.5,11.92,125.14,Half TP
359,short,2025-07-05T12:00:00+00:00,2025-07-05T20:00:00+00:00,13.18,13.0,758.5,11.92,125.82,SL
360,short,2025-07-06T03:00:00+00:00,2025-07-06T13:00:00+00:00,13.2,13.36,1515.04,24.14,-259.75,SL
361,short,2025-07-07T05:00:00+00:00,2025-07-07T07:00:00+00:00,13.52,13.72,1478.96,24.18,-322.9,SL
362,short,2025-07-07T10:00:00+00:00,2025-07-07T18:00:00+00:00,13.54,13.34,738.33,11.91,139.69,Half TP
362,short,2025-07-07T10:00:00+00:00,2025-07-07T19:00:00+00:00,13.54,13.32,738.33,11.9,155.09,SL
363,short,2025-07-07T20:00:00+00:00,2025-07-08T13:00:00+00:00,13.32,13.57,1501.5,24.23,-405.31,SL
364,short,2025-07-10T00:00:00+00:00,2025-07-10T05:00:00+00:00,14.15,14.43,1413.83,24.24,-431.91,SL
365,short,2025-07-11T20:00:00+00:00,2025-07-11T22:00:00+00:00,15.54,15.13,643.62,11.84,246.96,Half TP
365,short,2025-07-11T20:00:00+00:00,2025-07-11T23:00:00+00:00,15.54,15.04,643.62,11.81,310.54,SL
366,short,2025-07-12T04:00:00+00:00,2025-07-12T15:00:00+00:00,15.2,14.78,658.11,11.84,259.68,Half TP
366,short,2025-07-12T04:00:00+00:00,2025-07-12T16:00:00+00:00,15.2,14.72,658.11,11.81,298.57,SL
368,short,2025-07-15T20:00:00+00:00,2025-07-16T07:00:00+00:00,15.7,16.27,1274.21,24.44,-751.14,SL
367,long,2025-07-14T23:00:00+00:00,2025-07-16T08:00:00+00:00,15.77,16.48,634.08,12.27,435.83,Half TP
367,long,2025-07-14T23:00:00+00:00,2025-07-16T15:00:00+00:00,15.77,16.55,634.08,12.3,484.74,SL
370,short,2025-07-19T07:00:00+00:00,2025-07-19T22:00:00+00:00,17.97,18.26,1112.72,24.19,-346.88,Replace
369,long,2025-07-18T21:00:00+00:00,2025-07-20T03:00:00+00:00,17.77,18.83,562.65,12.36,580.31,Half TP
371,short,2025-07-19T22:00:00+00:00,2025-07-20T03:00:00+00:00,18.26,18.77,1095.05,24.33,-582.54,SL
369,long,2025-07-18T21:00:00+00:00,2025-07-20T06:00:00+00:00,17.77,18.53,562.65,12.25,411.39,SL
372,long,2025-07-22T02:00:00+00:00,2025-07-23T12:00:00+00:00,19.55,18.46,1023.28,23.33,-1131.95,SL
373,short,2025-07-22T19:00:00+00:00,2025-07-23T13:00:00+00:00,19.07,18.37,524.3,11.78,356.59,Half TP
373,short,2025-07-22T19:00:00+00:00,2025-07-23T14:00:00+00:00,19.07,17.87,524.3,11.62,616.92,SL
374,short,2025-07-24T20:00:00+00:00,2025-07-25T00:00:00+00:00,18.41,17.75,543.27,11.79,344.89,Half TP
374,short,2025-07-24T20:00:00+00:00,2025-07-25T01:00:00+00:00,18.41,17.61,543.27,11.74,418.81,SL
376,short,2025-07-26T11:00:00+00:00,2025-07-26T17:00:00+00:00,18.27,18.29,1094.93,24.02,-51.39,Replace
375,long,2025-07-25T08:00:00+00:00,2025-07-26T19:00:00+00:00,17.6,18.58,568.25,12.34,548.21,Half TP
375,long,2025-07-25T08:00:00+00:00,2025-07-26T21:00:00+00:00,17.6,18.35,568.25,12.26,415.08,SL
377,short,2025-07-26T17:00:00+00:00,2025-07-27T01:00:00+00:00,18.29,18.67,1093.43,24.25,-435.26,SL
379,short,2025-07-30T05:00:00+00:00,2025-07-30T11:00:00+00:00,17.78,17.36,562.33,11.86,224.84,Half TP
379,short,2025-07-30T05:00:00+00:00,2025-07-30T12:00:00+00:00,17.78,17.25,562.33,11.82,290.6,SL
378,long,2025-07-29T21:00:00+00:00,2025-07-30T14:00:00+00:00,17.84,17.67,1121.39,23.89,-205.56,Replace
380,long,2025-07-30T14:00:00+00:00,2025-07-30T19:00:00+00:00,17.67,16.98,1131.67,23.53,-811.76,SL
381,long,2025-08-01T15:00:00+00:00,2025-08-01T22:00:00+00:00,16.63,15.77,1202.36,23.38,-1064.55,SL
382,long,2025-08-05T09:00:00+00:00,2025-08-05T15:00:00+00:00,16.8,16.28,1190.12,23.62,-650.99,SL
383,long,2025-08-06T05:00:00+00:00,2025-08-07T10:00:00+00:00,16.41,16.99,609.38,12.21,342.71,Half TP
383,long,2025-08-06T05:00:00+00:00,2025-08-07T14:00:00+00:00,16.41,17.83,609.38,12.52,849.96,SL
384,short,2025-08-10T20:00:00+00:00,2025-08-11T06:00:00+00:00,21.95,22.22,911.33,24.15,-271.12,Replace
385,short,2025-08-11T06:00:00+00:00,2025-08-11T11:00:00+00:00,22.22,21.49,450.11,11.8,313.21,Half TP
385,short,2025-08-11T06:00:00+00:00,2025-08-11T12:00:00+00:00,22.22,21.23,450.11,11.73,431.75,SL
387,short,2025-08-11T19:00:00+00:00,2025-08-12T12:00:00+00:00,21.38,22.12,935.28,24.41,-715.85,SL
386,long,2025-08-11T13:00:00+00:00,2025-08-12T14:00:00+00:00,21.8,22.93,458.67,12.31,503.35,Half TP
386,long,2025-08-11T13:00:00+00:00,2025-08-12T17:00:00+00:00,21.8,23.55,458.67,12.48,791.07,SL
389,short,2025-08-15T07:00:00+00:00,2025-08-15T15:00:00+00:00,22.59,21.79,442.69,11.79,342.29,Half TP
389,short,2025-08-15T07:00:00+00:00,2025-08-15T16:00:00+00:00,22.59,21.47,442.69,11.7,483.64,SL
390,short,2025-08-16T05:00:00+00:00,2025-08-16T18:00:00+00:00,21.68,22.36,922.38,24.37,-645.19,SL
388,long,2025-08-14T14:00:00+00:00,2025-08-17T08:00:00+00:00,22.99,24.71,434.99,12.45,735.86,Half TP
388,long,2025-08-14T14:00:00+00:00,2025-08-17T16:00:00+00:00,22.99,25.75,434.99,12.72,1186.94,SL
391,short,2025-08-22T05:00:00+00:00,2025-08-22T14:00:00+00:00,24.82,25.61,805.83,24.38,-661.07,SL
392,short,2025-08-25T04:00:00+00:00,2025-08-25T07:00:00+00:00,25.82,25.0,387.33,11.81,304.2,Half TP
392,short,2025-08-25T04:00:00+00:00,2025-08-25T08:00:00+00:00,25.82,24.86,387.33,11.78,357.57,SL
394,short,2025-08-27T06:00:00+00:00,2025-08-27T19:00:00+00:00,24.06,24.19,831.43,24.07,-132.98,Replace
393,long,2025-08-26T10:00:00+00:00,2025-08-28T13:00:00+00:00,23.53,24.77,424.94,12.31,512.68,Half TP
395,short,2025-08-27T19:00:00+00:00,2025-08-28T13:00:00+00:00,24.19,24.88,826.92,24.34,-598.28,SL
393,long,2025-08-26T10:00:00+00:00,2025-08-28T14:00:00+00:00,23.53,25.29,424.94,12.45,733.03,SL
396,short,2025-08-30T12:00:00+00:00,2025-08-31T00:00:00+00:00,23.15,23.7,863.97,24.29,-502.44,SL
397,long,2025-09-01T07:00:00+00:00,2025-09-01T15:00:00+00:00,23.6,22.78,847.42,23.58,-723.45,SL
398,short,2025-09-01T12:00:00+00:00,2025-09-01T16:00:00+00:00,23.21,22.68,430.92,11.86,216.86,Half TP
398,short,2025-09-01T12:00:00+00:00,2025-09-01T17:00:00+00:00,23.21,22.67,430.92,11.86,219.51,SL
399,short,2025-09-03T04:00:00+00:00,2025-09-04T14:00:00+00:00,23.44,22.94,426.6,11.87,201.69,Half TP
399,short,2025-09-03T04:00:00+00:00,2025-09-04T15:00:00+00:00,23.44,22.94,426.6,11.87,203.17,SL
400,short,2025-09-06T04:00:00+00:00,2025-09-06T19:00:00+00:00,22.3,21.88,448.39,11.89,175.2,Half TP
400,short,2025-09-06T04:00:00+00:00,2025-09-06T20:00:00+00:00,22.3,21.89,448.39,11.89,172.14,SL
401,short,2025-09-07T17:00:00+00:00,2025-09-07T22:00:00+00:00,22.2,22.5,900.7,24.16,-289.15,SL
402,short,2025-09-08T05:00:00+00:00,2025-09-08T09:00:00+00:00,22.49,22.84,889.17,24.18,-328.71,SL
403,short,2025-09-09T02:00:00+00:00,2025-09-09T06:00:00+00:00,22.91,23.37,872.83,24.24,-425.15,SL
404,short,2025-09-10T00:00:00+00:00,2025-09-10T02:00:00+00:00,22.92,23.38,872.79,24.24,-432.02,SL
405,short,2025-09-14T03:00:00+00:00,2025-09-14T12:00:00+00:00,24.68,24.25,405.19,11.9,163.03,Half TP
405,short,2025-09-14T03:00:00+00:00,2025-09-14T13:00:00+00:00,24.68,24.21,405.19,11.89,177.73,SL
406,short,2025-09-17T00:00:00+00:00,2025-09-17T10:00:00+00:00,23.53,23.14,424.92,11.9,154.12,Half TP
406,short,2025-09-17T00:00:00+00:00,2025-09-17T11:00:00+00:00,23.53,23.07,424.92,11.88,185.29,SL
407,short,2025-09-20T19:00:00+00:00,2025-09-20T23:00:00+00:00,23.31,23.34,858.15,24.02,-49.76,Replace
408,short,2025-09-20T23:00:00+00:00,2025-09-21T09:00:00+00:00,23.34,23.05,428.52,11.93,111.93,Half TP
408,short,2025-09-20T23:00:00+00:00,2025-09-21T10:00:00+00:00,23.34,23.05,428.52,11.93,112.19,SL
410,short,2025-09-24T16:00:00+00:00,2025-09-25T01:00:00+00:00,21.8,21.37,458.67,11.88,184.32,Half TP
410,short,2025-09-24T16:00:00+00:00,2025-09-25T02:00:00+00:00,21.8,21.26,458.67,11.85,238.96,SL
409,long,2025-09-24T05:00:00+00:00,2025-09-25T08:00:00+00:00,21.69,20.87,921.96,23.55,-778.33,SL
411,short,2025-09-26T06:00:00+00:00,2025-09-26T18:00:00+00:00,20.34,20.94,983.04,24.35,-606.37,SL
412,short,2025-09-27T01:00:00+00:00,2025-09-28T09:00:00+00:00,21.06,20.61,474.95,11.87,200.45,Half TP
412,short,2025-09-27T01:00:00+00:00,2025-09-28T10:00:00+00:00,21.06,20.54,474.95,11.85,231.85,SL
413,long,2025-09-28T13:00:00+00:00,2025-09-28T16:00:00+00:00,20.79,21.24,481.07,12.13,208.02,Half TP
413,long,2025-09-28T13:00:00+00:00,2025-09-28T17:00:00+00:00,20.79,21.11,481.07,12.09,142.79,SL
414,long,2025-09-30T11:00:00+00:00,2025-10-01T08:00:00+00:00,21.4,21.99,467.2,12.17,263.23,Half TP
415,short,2025-10-01T00:00:00+00:00,2025-10-01T08:00:00+00:00,21.19,21.64,943.71,24.25,-443.06,SL
414,long,2025-09-30T11:00:00+00:00,2025-10-01T21:00:00+00:00,21.4,22.33,467.2,12.26,422.58,SL
417,short,2025-10-02T23:00:00+00:00,2025-10-03T06:00:00+00:00,22.77,22.34,439.23,11.89,175.17,Half TP
417,short,2025-10-02T23:00:00+00:00,2025-10-03T07:00:00+00:00,22.77,22.36,439.23,11.89,168.07,SL
418,short,2025-10-04T00:00:00+00:00,2025-10-04T08:00:00+00:00,22.45,22.01,445.49,11.88,184.77,Half TP
416,long,2025-10-02T16:00:00+00:00,2025-10-04T09:00:00+00:00,22.51,21.82,888.49,23.63,-635.35,SL
418,short,2025-10-04T00:00:00+00:00,2025-10-04T10:00:00+00:00,22.45,21.87,445.49,11.85,245.4,SL
419,long,2025-10-06T02:00:00+00:00,2025-10-06T14:00:00+00:00,21.89,22.69,456.83,12.22,353.69,Half TP
419,long,2025-10-06T02:00:00+00:00,2025-10-06T21:00:00+00:00,21.89,23.26,456.83,12.38,614.07,SL
420,short,2025-10-08T04:00:00+00:00,2025-10-08T17:00:00+00:00,21.94,22.49,911.49,24.3,-527.67,SL
421,long,2025-10-08T08:00:00+00:00,2025-10-09T17:00:00+00:00,22.03,21.78,907.73,23.86,-249.89,Replace
422,long,2025-10-09T17:00:00+00:00,2025-10-10T06:00:00+00:00,21.78,22.61,459.05,12.23,367.04,Half TP
422,long,2025-10-09T17:00:00+00:00,2025-10-10T07:00:00+00:00,21.78,22.28,459.05,12.14,215.24,SL
423,long,2025-10-12T14:00:00+00:00,2025-10-12T16:00:00+00:00,17.94,19.21,557.29,12.42,691.09,Half TP
423,long,2025-10-12T14:00:00+00:00,2025-10-12T21:00:00+00:00,17.94,18.85,557.29,12.3,490.62,SL
424,short,2025-10-15T01:00:00+00:00,2025-10-15T13:00:00+00:00,19.03,18.41,525.43,11.8,313.46,Half TP
424,short,2025-10-15T01:00:00+00:00,2025-10-15T14:00:00+00:00,19.03,18.19,525.43,11.74,428.36,SL
425,short,2025-10-17T20:00:00+00:00,2025-10-18T08:00:00+00:00,16.57,16.77,1207.22,24.15,-268.0,Replace
426,short,2025-10-18T08:00:00+00:00,2025-10-18T23:00:00+00:00,16.77,16.81,1192.68,24.03,-71.74,Replace
427,short,2025-10-18T23:00:00+00:00,2025-10-19T10:00:00+00:00,16.81,17.16,1189.84,24.25,-438.49,SL
428,short,2025-10-21T02:00:00+00:00,2025-10-21T04:00:00+00:00,18.38,17.89,543.98,11.84,254.5,Half TP
428,short,2025-10-21T02:00:00+00:00,2025-10-21T05:00:00+00:00,18.38,17.73,543.98,11.79,341.51,SL
429,long,2025-10-21T08:00:00+00:00,2025-10-21T15:00:00+00:00,18.0,18.81,555.49,12.27,437.47,Half TP
429,long,2025-10-21T08:00:00+00:00,2025-10-21T16:00:00+00:00,18.0,18.53,555.49,12.18,281.35,SL
430,short,2025-10-23T20:00:00+00:00,2025-10-24T04:00:00+00:00,17.24,17.7,1159.96,24.32,-560.59,SL
431,short,2025-10-25T03:00:00+00:00,2025-10-25T10:00:00+00:00,17.79,17.91,1124.16,24.08,-161.23,Replace
432,short,2025-10-25T10:00:00+00:00,2025-10-25T13:00:00+00:00,17.91,17.97,1116.51,24.04,-92.15,Replace
433,short,2025-10-25T13:00:00+00:00,2025-10-25T15:00:00+00:00,17.97,17.98,1112.72,24.01,-32.91,Replace
434,short,2025-10-25T15:00:00+00:00,2025-10-26T03:00:00+00:00,17.98,17.72,556.11,11.91,131.91,Half TP
434,short,2025-10-25T15:00:00+00:00,2025-10-26T04:00:00+00:00,17.98,17.69,556.11,11.9,152.09,SL
435,short,2025-10-28T02:00:00+00:00,2025-10-28T13:00:00+00:00,18.19,18.62,1099.51,24.28,-493.64,SL
436,short,2025-10-29T08:00:00+00:00,2025-10-29T13:00:00+00:00,17.77,18.21,1125.24,24.29,-514.29,SL
437,short,2025-10-30T10:00:00+00:00,2025-10-30T13:00:00+00:00,17.77,17.18,562.81,11.8,321.83,Half TP
437,short,2025-10-30T10:00:00+00:00,2025-10-30T14:00:00+00:00,17.77,17.14,562.81,11.79,340.13,SL
