id,direction,entry_time,exit_time,entry_price,exit_price,size,fee,pnl,reason
329,long,2025-10-20T18:00:00+00:00,2025-10-20T21:00:00+00:00,280.53,268.25,71.29,23.47,-899.13,SL
330,long,2025-10-21T10:00:00+00:00,2025-10-21T14:00:00+00:00,256.58,281.37,38.97,12.58,953.77,Half TP
330,long,2025-10-21T10:00:00+00:00,2025-10-21T16:00:00+00:00,256.58,286.52,38.97,12.7,1154.11,SL
331,short,2025-10-22T11:00:00+00:00,2025-10-22T13:00:00+00:00,271.24,273.33,73.74,24.09,-178.2,Replace
332,short,2025-10-22T13:00:00+00:00,2025-10-22T17:00:00+00:00,273.33,249.7,36.59,11.48,852.89,Half TP
332,short,2025-10-22T13:00:00+00:00,2025-10-22T18:00:00+00:00,273.33,233.35,36.59,11.12,1451.47,SL
333,short,2025-10-23T09:00:00+00:00,2025-10-23T17:00:00+00:00,236.25,242.84,84.66,24.33,-582.25,SL
334,short,2025-10-23T21:00:00+00:00,2025-10-23T23:00:00+00:00,235.43,240.77,84.95,24.27,-477.64,SL
335,long,2025-10-24T19:00:00+00:00,2025-10-25T22:00:00+00:00,258.08,280.84,38.75,12.53,869.27,Half TP
335,long,2025-10-24T19:00:00+00:00,2025-10-25T23:00:00+00:00,258.08,279.31,38.75,12.49,810.16,SL
336,long,2025-10-26T02:00:00+00:00,2025-10-26T08:00:00+00:00,283.9,302.14,35.22,12.39,630.03,Half TP
336,long,2025-10-26T02:00:00+00:00,2025-10-26T09:00:00+00:00,283.9,301.42,35.22,12.37,604.79,SL
337,long,2025-10-27T01:00:00+00:00,2025-10-27T07:00:00+00:00,365.37,348.16,54.74,23.43,-965.7,SL
339,short,2025-10-29T06:00:00+00:00,2025-10-29T09:00:00+00:00,317.33,323.24,63.03,24.22,-396.53,SL
338,long,2025-10-28T21:00:00+00:00,2025-10-29T19:00:00+00:00,322.23,352.55,31.03,12.56,928.27,Half TP
338,long,2025-10-28T21:00:00+00:00,2025-10-29T23:00:00+00:00,322.23,353.12,31.03,12.58,946.05,SL
340,long,2025-10-30T01:00:00+00:00,2025-10-30T04:00:00+00:00,351.32,337.18,56.93,23.52,-828.32,SL
341,short,2025-10-30T12:00:00+00:00,2025-10-30T17:00:00+00:00,343.12,317.0,29.14,11.54,749.74,Half TP
341,short,2025-10-30T12:00:00+00:00,2025-10-30T18:00:00+00:00,343.12,316.96,29.14,11.54,750.98,SL
342,long,2025-10-30T20:00:00+00:00,2025-10-31T03:00:00+00:00,331.38,372.96,30.18,12.75,1242.14,Half TP
342,long,2025-10-30T20:00:00+00:00,2025-10-31T07:00:00+00:00,331.38,378.34,30.18,12.85,1404.26,SL
343,long,2025-10-31T15:00:00+00:00,2025-10-31T16:00:00+00:00,382.41,366.07,52.3,23.49,-878.12,SL
344,long,2025-11-01T17:00:00+00:00,2025-11-02T00:00:00+00:00,418.03,399.87,47.84,23.48,-892.17,SL
345,short,2025-11-01T23:00:00+00:00,2025-11-02T02:00:00+00:00,411.58,420.57,48.59,24.26,-461.25,SL
346,short,2025-11-02T05:00:00+00:00,2025-11-02T06:00:00+00:00,408.41,417.28,48.97,24.26,-458.45,SL
347,short,2025-11-02T10:00:00+00:00,2025-11-02T14:00:00+00:00,410.71,383.36,24.35,11.6,654.3,Half TP
347,short,2025-11-02T10:00:00+00:00,2025-11-02T15:00:00+00:00,410.71,375.12,24.35,11.48,855.06,SL
348,long,2025-11-02T17:00:00+00:00,2025-11-03T15:00:00+00:00,392.09,376.4,51.01,23.52,-823.84,SL
349,long,2025-11-03T16:00:00+00:00,2025-11-04T03:00:00+00:00,408.87,451.23,24.46,12.62,1023.38,Half TP
349,long,2025-11-03T16:00:00+00:00,2025-11-04T05:00:00+00:00,408.87,463.9,24.46,12.81,1333.03,SL
350,short,2025-11-05T02:00:00+00:00,2025-11-05T09:00:00+00:00,423.84,440.55,47.19,24.47,-812.84,SL
352,short,2025-11-06T20:00:00+00:00,2025-11-06T23:00:00+00:00,520.03,533.15,38.46,24.3,-528.71,SL
351,long,2025-11-05T18:00:00+00:00,2025-11-07T00:00:00+00:00,487.9,549.03,20.5,12.75,1240.25,Half TP
351,long,2025-11-05T18:00:00+00:00,2025-11-07T02:00:00+00:00,487.9,548.95,20.5,12.75,1238.51,SL
353,long,2025-11-08T07:00:00+00:00,2025-11-08T09:00:00+00:00,583.24,539.82,34.29,23.11,-1512.19,SL
354,long,2025-11-08T17:00:00+00:00,2025-11-09T03:00:00+00:00,583.81,538.26,34.26,23.06,-1583.54,SL
355,long,2025-11-10T18:00:00+00:00,2025-11-10T21:00:00+00:00,584.63,550.46,34.21,23.3,-1192.08,SL
356,long,2025-11-11T01:00:00+00:00,2025-11-11T04:00:00+00:00,567.49,528.48,35.24,23.18,-1398.11,SL
358,long,2025-11-11T13:00:00+00:00,2025-11-11T23:00:00+00:00,491.2,456.4,40.72,23.15,-1440.1,SL
357,short,2025-11-11T05:00:00+00:00,2025-11-12T00:00:00+00:00,515.32,444.2,19.41,11.17,1368.98,Half TP
357,short,2025-11-11T05:00:00+00:00,2025-11-12T01:00:00+00:00,515.32,427.19,19.41,10.97,1699.28,SL
359,long,2025-11-12T02:00:00+00:00,2025-11-12T18:00:00+00:00,476.99,475.35,41.93,23.96,-92.72,Replace
360,long,2025-11-12T18:00:00+00:00,2025-11-12T20:00:00+00:00,475.35,536.0,21.04,12.77,1263.23,Half TP
360,long,2025-11-12T18:00:00+00:00,2025-11-12T22:00:00+00:00,475.35,527.44,21.04,12.66,1083.09,SL
362,short,2025-11-14T01:00:00+00:00,2025-11-14T08:00:00+00:00,507.36,521.07,39.42,24.32,-564.72,SL
361,long,2025-11-13T16:00:00+00:00,2025-11-14T12:00:00+00:00,487.85,543.83,20.5,12.69,1134.72,Half TP
361,long,2025-11-13T16:00:00+00:00,2025-11-14T13:00:00+00:00,487.85,533.29,20.5,12.56,918.84,SL
363,long,2025-11-14T18:00:00+00:00,2025-11-15T01:00:00+00:00,584.05,651.95,17.12,12.7,1149.8,Half TP
363,long,2025-11-14T18:00:00+00:00,2025-11-15T02:00:00+00:00,584.05,643.68,17.12,12.61,1008.33,SL
364,short,2025-11-15T17:00:00+00:00,2025-11-15T19:00:00+00:00,654.2,676.4,30.57,24.41,-703.11,SL
